Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Io Boh.,@_Boh_,2024-05-12T08:45:09.000Z,False,Si può dire? Godo che la Finlandia abbia fatto il risultato che ha fatto. Perfino nel cattivo gusto ci vuole buon gusto,0,0,0,365,[],[],[],https://pbs.twimg.com/profile_images/1548556356537532416/L65WZ-lB_normal.jpg,https://x.com/_Boh_/status/1789577544183771203,tweet_id:1789577544183771203
Gabriella Ferrari,@Gabriel47628389,2024-05-12T00:31:32.000Z,False,Boh,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1712067725621633024/M0j5occB_normal.jpg,https://x.com/Gabriel47628389/status/1789453320278462617,tweet_id:1789453320278462617
Walter Giannò,@waltergianno,2024-05-12T12:08:44.000Z,True,"Come al solito... 'tu' sei il più intelligente di tutti, fai parte di un gruppo di illuminati, tutti gli altri sono gli stolti e lobotomizzati... disco rotto...",0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/591144309929472000/iDOneehH_normal.jpg,https://x.com/waltergianno/status/1789628774012604595,tweet_id:1789628774012604595
Zappa,@Zepasta2,2024-05-12T14:02:27.000Z,False,Era un concorso musicale... Posate i fiasco,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1501597947989053452/C7PxG4Bs_normal.jpg,https://x.com/Zepasta2/status/1789657393489486153,tweet_id:1789657393489486153
Walter Giannò,@waltergianno,2024-05-12T14:03:22.000Z,True,Dillo a chi ha fischiato la cantante israeliana e a chi ha manifestato contro la sua partecipazione fuori all'arena di Malmo...,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/591144309929472000/iDOneehH_normal.jpg,https://x.com/waltergianno/status/1789657622922108967,tweet_id:1789657622922108967
Walter Giannò,@waltergianno,2024-05-12T13:55:55.000Z,True,Io sono nazista. Ok. Mi conosce? Vabbè. Evito pure di denunciarla per diffamazione. Non le do tutta questa importanza. Però a X la segnalo...,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/591144309929472000/iDOneehH_normal.jpg,https://x.com/waltergianno/status/1789655751167811918,tweet_id:1789655751167811918
Riccardo Rizzolo,@cbrocky7,2024-05-12T08:24:20.000Z,False,"Conclusione viziata da un enorme bias.
Come si fa a dare al televoto una valenza politica (ammesso che ne abbia) quando la controparte non era presente, quindi non votabile?",0,0,0,458,[],[],[],https://pbs.twimg.com/profile_images/1147412252615696384/zdzZth3I_normal.jpg,https://x.com/cbrocky7/status/1789572303862247432,tweet_id:1789572303862247432
Walter Giannò,@waltergianno,2024-05-12T08:27:20.000Z,True,"La strumentalizzazione politica, infatti, ha avuto inizio dai #ProPal, avvelenando il clima dell'#Eurovision2024, come dimostrato dai fischi durante l'esibizione di #Israele, ecc.",0,0,0,545,"['#ProPal', '#Eurovision2024', '#Israele']",[],[],https://pbs.twimg.com/profile_images/591144309929472000/iDOneehH_normal.jpg,https://x.com/waltergianno/status/1789573059201884664,tweet_id:1789573059201884664
rosario lo magno,@eolobrezza,2024-05-12T08:06:42.000Z,False,"Finalmente si capirà, che l'antisemitismo è nato e morto col sovranismo nazifascista",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1758196845652652032/CTQnnBgD_normal.jpg,https://x.com/eolobrezza/status/1789567866800337366,tweet_id:1789567866800337366
City of Tears,@abyss_shriek,2024-05-12T10:35:54.000Z,False,"Onestamente, con tutto il rispetto, ma c'é un selection bias pazzesco. Il televoto di chi da attenzione, tempo e risorse ad una manifestazione così trash me lo fumo nella pipa. Non gli darei troppo significato.",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/957892163903328256/5SukZrHm_normal.jpg,https://x.com/abyss_shriek/status/1789605411684839640,tweet_id:1789605411684839640
Sveglia_Italia,@Sveglia_Italia_,2024-05-12T10:35:49.000Z,False,Walter sono falsi quei votiiii,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1449542543079788545/BWVHs_8t_normal.jpg,https://x.com/Sveglia_Italia_/status/1789605391900258773,tweet_id:1789605391900258773
kaio Jorge juve,@JuveKaio,2024-05-12T09:43:09.000Z,False,"La canzone oggettivamente è molto bella , allo stesso modo ,oggettivamente , Israele è uno stato che sta agendo da stato terrorista .",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1422191034033901568/dIJrSnYt_normal.jpg,https://x.com/JuveKaio/status/1789592137442484493,tweet_id:1789592137442484493
Il Miracolato,@franceschilli,2024-05-12T08:38:57.000Z,False,Concorda quindi che chi grida all’ antisemitismo è un’idiota che tenta di strumentalizzare una legittima protesta contro i crimini commessi da Israele contro il popolo palestinese?,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1767801508114976768/JH7InCLf_normal.jpg,https://x.com/franceschilli/status/1789575983730721189,tweet_id:1789575983730721189
Filippo Romani,@FilippoRomani10,2024-05-12T08:53:41.000Z,False,Strana sta cosa in Italia oltre a voi sionisti assassini fate ribrezzo a tutti,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1649448777638346752/7upUS1no_normal.jpg,https://x.com/FilippoRomani10/status/1789579687896756320,tweet_id:1789579687896756320
Italogermano,@Italoapolide,2024-05-12T21:56:49.000Z,False,"Non l`Italia ma i 5 giurati scelti da Raimeloni. e cioé due cazzari di Amici,serie offensiva al cervello,  di De Filippi, una ""giornalista di sorrisi e canzoni, un presunto musicista e una altro non so che.",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1660024895592439814/gMEpu8-B_normal.jpg,https://x.com/Italoapolide/status/1789776770884935858,tweet_id:1789776770884935858
postilla,@goccianelmaree,2024-05-12T10:55:53.000Z,False,"Non ho capito, era una gara canora oppure un giudizio su quello che sta facendo lo Stato di Israele alla popolazione palestinese?",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1241181900955410434/nfFb3gY__normal.jpg,https://x.com/goccianelmaree/status/1789610442387501067,tweet_id:1789610442387501067
Curiosa,@Curiosa377506,2024-05-11T23:09:52.000Z,False,Anche il voto popolare: prima Israele,0,0,0,148,[],[],[],https://pbs.twimg.com/profile_images/1762277601026924544/yzSkOMx6_normal.jpg,https://x.com/Curiosa377506/status/1789432767647756764,tweet_id:1789432767647756764
Lorenz,@Atreyu976,2024-05-12T17:09:14.000Z,False,"Quindi la ragione è della massa??
Ne deduco che per lei Mussolini e Hitler stessero dalla parte del giusto visto che la popolazione li appoggiava per la quasi totalità...
La ragione del più forte è da sempre argomento di dittature o regimi totalitari...",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1436627358694449152/J60RphXp_normal.jpg,https://x.com/Atreyu976/status/1789704397724807571,tweet_id:1789704397724807571
Gaetano paradiso,@gaetanoparadiso,2024-05-12T11:50:02.000Z,False,"Sarà falso il televoto come lo era a Sanremo, ormai la maggioranza ha capito",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/3704964600/4d8f054a0664d2c33e92752c8c9b0f93_normal.jpeg,https://x.com/gaetanoparadiso/status/1789624067793764746,tweet_id:1789624067793764746
Anna,@Anna1557167,2024-05-12T07:00:31.000Z,False,"No.
L'Italia con un cervello funzionante no.
Infatti non ha vinto, la vostra discutibile beniamina.
P.s. rimanete quello che siete.",0,0,0,52,[],[],"['\\U0001f1f5\\U0001f1f8', '\\u270c\\U0001f3fd']",https://pbs.twimg.com/profile_images/1761877532041723904/U2XcZ4tk_normal.jpg,https://x.com/Anna1557167/status/1789551210669777406,tweet_id:1789551210669777406
GabriEL,@GabriEL1823910,2024-05-12T12:06:04.000Z,False,"Un piccolo appunto.
Gli italiani che guardano l eurovision e hanno fatto il televoto hanno votato Israele. La stragrande maggioranza che non guardano l eurovision e non televotano sono contrari al massacro che sta avvenendo a Gaza",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1768015684619931648/pLp9yZzk_normal.jpg,https://x.com/GabriEL1823910/status/1789628105679638890,tweet_id:1789628105679638890
Frank Simon,@FSimone17904,2024-05-12T16:47:55.000Z,False,Solo la munezza della gente ha visto sta cacata di festival,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1755222410226216961/gu_KyZe0_normal.png,https://x.com/FSimone17904/status/1789699035894309126,tweet_id:1789699035894309126
@VerdeVetriolo ,@VerdeVetriolo ,2024-05-12T22:53:15.000Z,False,Il fatto che non rientri nemmeno sul podio ti da’ un’idea di quanto conti l’Italia?,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1627089242060115970/ZmXPYiMB_normal.jpg,https://x.com/animalEURrescue/status/1789790972760461701,tweet_id:1789790972760461701
Gianni Cerqueti,@GCerqueti,2024-05-12T17:25:58.000Z,False,"Ma vai a cagare,vai, e possibilmente rimanici.",0,0,0,3.3K,[],[],[],https://pbs.twimg.com/profile_images/1430528734096936961/8Ysjpqpc_normal.jpg,https://x.com/GCerqueti/status/1789708611238691296,tweet_id:1789708611238691296
La Sabry,@Lasabry91196702,2024-05-12T13:10:20.000Z,False,Canzone bella e cantante molto molto brava. Quindi i punti che le hanno dato stra meritati.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1520078202298896386/7xUxaJ3h_normal.jpg,https://x.com/Lasabry91196702/status/1789644276281840111,tweet_id:1789644276281840111
Michele D'Annibale,@MicheleAnnibale,2024-05-12T17:50:23.000Z,False,Stiamo parlando di un evento musicale al quale vengono accollate connotazioni politiche che non ha e che sono sovradimensionate rispetto alla realtà.,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1375275343150481408/9Ldsw1mX_normal.jpg,https://x.com/MicheleAnnibale/status/1789714754908414405,tweet_id:1789714754908414405
NI - Natural Intelligence,@natural_intell,2024-05-12T09:58:38.000Z,False,You can throw all the points in the  . You losers,0,0,0,3,[],[],['\\U0001f6bd'],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/natural_intell/status/1789596033875358166,tweet_id:1789596033875358166
Mimmo Cataldo,@Joey91186030,2024-05-12T10:43:07.000Z,False,Tu hai un disagio preoccupante.,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1323248126187229184/3rNrsGpw_normal.jpg,https://x.com/Joey91186030/status/1789607230687326571,tweet_id:1789607230687326571
davedee,@davedee40016342,2024-05-12T09:04:52.000Z,False,Che importanza avrebbe?,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1511346600903426055/1U_G11Wr_normal.jpg,https://x.com/davedee40016342/status/1789582505454010611,tweet_id:1789582505454010611
Petergunn,@PietroPadova,2024-05-12T10:27:35.000Z,False,...e quindi???,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/763598694/pietro8_normal.JPG,https://x.com/PietroPadova/status/1789603320656507136,tweet_id:1789603320656507136
Lady in Black,@stellainblack,2024-05-12T10:48:22.000Z,False,"Che l’Italia appoggi uno stato genocida era già chiaro, non serviva la votazione all’Eurovision.",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1740065377508294656/kUQRGgar_normal.jpg,https://x.com/stellainblack/status/1789608551834361891,tweet_id:1789608551834361891
Mr Fantasy,@tarutac,2024-05-12T11:37:08.000Z,False," infatti, un successone!",0,0,0,14,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/378800000722557010/5b719e0951faa8c884be348f0d977cba_normal.jpeg,https://x.com/tarutac/status/1789620825211240559,tweet_id:1789620825211240559
Leammama,@Leammamama,2024-05-11T22:57:41.000Z,False,J’ai vraiment cru jusqu’au bout qu’il y aurait prolongation avec la France,0,0,0,248,[],[],[],https://pbs.twimg.com/profile_images/1793700598820261888/qSykZIcR_normal.jpg,https://x.com/Leammamama/status/1789429701066317980,tweet_id:1789429701066317980
Godin Mickaël,@GodinMickael_72,2024-05-12T06:38:35.000Z,False,La danse de Pogba nous a envoûtée à jamais,0,0,0,101,[],[],[],https://pbs.twimg.com/profile_images/1522604811618865152/zIpsBtg9_normal.jpg,https://x.com/GodinMickael_72/status/1789545688805621994,tweet_id:1789545688805621994
Red,@Briccriu,2024-05-11T23:15:08.000Z,False,l'eurovision fait parler de l'eurovision sous parfum de scandale pour faire parler de ce truc dont tout le monde se moque royalement. Mais visiblement ca marche.,0,0,0,268,[],[],[],https://pbs.twimg.com/profile_images/1650240675777003521/pi-lpoNJ_normal.jpg,https://x.com/Briccriu/status/1789434093081350594,tweet_id:1789434093081350594
Alex,@Alex4ever974,2024-05-11T22:57:44.000Z,False,Le jury d’experts a falsifié le résultat surtt !!,0,0,0,209,[],[],[],https://pbs.twimg.com/profile_images/1446153651253387266/wrU3_fix_normal.jpg,https://x.com/Alex4ever974/status/1789429713062052138,tweet_id:1789429713062052138
dundar,@malrepas,2024-05-12T08:07:36.000Z,False,Si faire gagner un non genré c est pas politique faut arrêter l eurovision,0,0,0,40,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/malrepas/status/1789568091401211964,tweet_id:1789568091401211964
gendre,@gendre10,2024-05-12T04:12:55.000Z,False,Balle au neutre,0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1754126641419190272/h4rK80dU_normal.jpg,https://x.com/gendre10/status/1789509034422239476,tweet_id:1789509034422239476
Serge Britto,@serge_britto,2024-05-12T21:01:47.000Z,False,,0,0,0,2,[],[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1743981176543485952/jmqAdeNN_normal.jpg,https://x.com/serge_britto/status/1789762922463318410,tweet_id:1789762922463318410
bolteau,@bolteau6,2024-05-12T12:01:32.000Z,False,"La suisse avec une jupe, elle est corrompue comme les autres.",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1689376954112184320/M5IaH7FV_normal.jpg,https://x.com/bolteau6/status/1789626963537133965,tweet_id:1789626963537133965
Gambit971,@gambit971,2024-05-11T22:57:13.000Z,False,Oui je confirme ,0,0,0,305,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1408914226228367366/DoYwJim7_normal.jpg,https://x.com/gambit971/status/1789429586012332039,tweet_id:1789429586012332039
maxferrara,@maxferrara,2024-05-12T05:32:07.000Z,False,"Ha pagato un prezzo politico, purtroppo. Un festival mediocre con non canzoni.",0,0,0,194,[],[],[],https://pbs.twimg.com/profile_images/1420452229316808710/7q85AsyR_normal.jpg,https://x.com/maxferrara/status/1789528964593033227,tweet_id:1789528964593033227
Elia Soregaroli,@eliasoregaroli,2024-05-11T22:58:33.000Z,False,Brava lo stesso Angelina...,0,0,0,644,[],[],[],https://pbs.twimg.com/profile_images/1518604814564925443/UtQyLhmu_normal.jpg,https://x.com/eliasoregaroli/status/1789429919505588633,tweet_id:1789429919505588633
PietroTP#finoallafine,@pokermen69,2024-05-11T22:57:13.000Z,False,Praticamente stiamo sul.cazzo a tutta Europa...,0,0,0,520,[],[],[],https://pbs.twimg.com/profile_images/1663644571815772162/E2svMVnV_normal.jpg,https://x.com/pokermen69/status/1789429582724030479,tweet_id:1789429582724030479
Raúl Pérez,@RaulPerezPi3,2024-05-11T23:09:40.000Z,False,Grande  meritava di piu,0,0,0,356,[],['@angelinamango_'],[],https://pbs.twimg.com/profile_images/1776347118942203905/Cxgd213d_normal.jpg,https://x.com/RaulPerezPi3/status/1789432715571245213,tweet_id:1789432715571245213
Associazione culturale LIRA,@LiraCulturale,2024-05-12T06:18:47.000Z,False,Un flop totale,0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1633819381749673986/-_1qyTwT_normal.jpg,https://x.com/LiraCulturale/status/1789540708958761107,tweet_id:1789540708958761107
martalopez,@martaViVi94,2024-05-13T09:31:28.000Z,False,,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1674089954736066563/2MpYwbfo_normal.jpg,https://x.com/martaViVi94/status/1789951588280262841,tweet_id:1789951588280262841
Margos Jackie,@MargosJack6981,2024-05-12T03:59:28.000Z,False,Voti politici.,0,0,0,174,[],[],[],https://pbs.twimg.com/profile_images/1757132755656228864/QWMg9lDe_normal.jpg,https://x.com/MargosJack6981/status/1789505647991537829,tweet_id:1789505647991537829
Donato Di Verniere,@VerniereDi,2024-05-11T22:58:47.000Z,False,"una delle due o tre canzoni ascoltabili...
tutto il resto degno della merda UE.",0,0,0,413,[],[],[],https://pbs.twimg.com/profile_images/1071286893134970880/5_D5PcQD_normal.jpg,https://x.com/VerniereDi/status/1789429978712441064,tweet_id:1789429978712441064
mimmo,@mimmomolinari,2024-05-12T07:57:54.000Z,False,non ce ne frega un caxxo!,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1534599020458434561/BEy9pMA-_normal.jpg,https://x.com/mimmomolinari/status/1789565650500718659,tweet_id:1789565650500718659
Ninarsagh,@giopao75,2024-05-12T07:43:08.000Z,False,Degrado Occidentale Uno spettacolo satanista che di arte musicale non ha niente. Propaganda LGBT.,0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1747551858334302209/qDkeG0SB_normal.jpg,https://x.com/giopao75/status/1789561935114944597,tweet_id:1789561935114944597
Maga,@Maga99377209,2024-05-12T08:20:13.000Z,False,,0,0,0,79,[],[],['\\U0001f6bd'],https://pbs.twimg.com/profile_images/1784785047502901248/6XH6Isy6_normal.jpg,https://x.com/Maga99377209/status/1789571269366542826,tweet_id:1789571269366542826
Roberto Iacobone,@RobertoIac51202,2024-05-12T10:17:42.000Z,False,Che porcheria!,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1793958089202319360/pUHweS7R_normal.jpg,https://x.com/RobertoIac51202/status/1789600832201101450,tweet_id:1789600832201101450
Clistere della sera,@TopaziaFrivoli,2024-05-12T08:32:59.000Z,False,Gli svizzeri neutrali come sempre.,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1534457412421398530/8Fk57ATr_normal.png,https://x.com/TopaziaFrivoli/status/1789574480127275292,tweet_id:1789574480127275292
John Titor 𝕏,@JohnTitor00000,2024-05-11T22:55:53.000Z,False,Molto virile.,0,0,0,323,[],[],[],https://pbs.twimg.com/profile_images/1709982838685126656/v_Dje1ZZ_normal.jpg,https://x.com/JohnTitor00000/status/1789429247213219965,tweet_id:1789429247213219965
+P.i.L.Prima i Lavoratori,@PrimaiLavorator,2024-05-12T10:14:53.000Z,False,,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1448706964935020549/UrthnuZr_normal.jpg,https://x.com/PrimaiLavorator/status/1789600124001288238,tweet_id:1789600124001288238
Renée R.Z. Ⓥ Boomerissima,@ReneeRZ6,2024-05-12T08:04:25.000Z,False,Cantantə svizzerə!,0,0,0,85,[],[],"['\\U0001f973', '\\U0001f601']",https://pbs.twimg.com/profile_images/1450779920024625154/WFNX-WGh_normal.jpg,https://x.com/ReneeRZ6/status/1789567290393989535,tweet_id:1789567290393989535
Alina Kalyna,@Kor_alin,2024-05-11T22:52:30.000Z,False,"Ну, яка ж він бусінка! Я згодна з цьогорічним переможцем на 100%#Eurovision2024 #Eurovision  #євробачення #євробачення2024",0,0,0,0,"['#Eurovision2024', '#Eurovision', '#євробачення', '#євробачення2024']",[],[],https://pbs.twimg.com/profile_images/1793301747995209729/ANsGlBi7_normal.jpg,https://x.com/Kor_alin/status/1789428396172206175/photo/1,tweet_id:1
сіль у твою каву,@kraplya_soli,2024-05-11T23:04:11.000Z,False,вони,0,0,0,4.8K,[],[],[],https://pbs.twimg.com/profile_images/1763836463450353664/cgZTb6Sc_normal.jpg,https://x.com/kraplya_soli/status/1789431339176857792,tweet_id:1789431339176857792
Alina Kalyna,@Kor_alin,2024-05-11T23:50:14.000Z,False,"Так, знаю, що він небінарна особистість)
То швидко писала і тільки потім згадала. Трошки складно мені ще з тими займенниками. Сподіваюсь, ніхто не образиться ",0,0,0,5.5K,[],[],['\\U0001f648'],https://pbs.twimg.com/profile_images/1793301747995209729/ANsGlBi7_normal.jpg,https://x.com/Kor_alin/status/1789442924465344880,tweet_id:1789442924465344880
Олександр Марченко,@asm08021957,2024-05-15T16:33:49.000Z,False,"Правильно, що бусінка, бо жіночого роду.",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1504674967140642817/ZamHCY2G_normal.png,https://x.com/asm08021957/status/1790782650367570383,tweet_id:1790782650367570383
Назар Устиянський,@NazarU02,2024-05-12T09:12:07.000Z,False,"Імхо, але це євробачення найгірше, що я бачив. Більшість пісень тупо такий шлак, який вже був тисячу разів. Ловив або крінж або огиду майже увесь час. Переможець справді має хороший вокал, тому тут ще норм для мене",0,0,0,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1439252454969856003/jkJciDrX_normal.jpg,https://x.com/NazarU02/status/1789584330819359021,tweet_id:1789584330819359021
No room for wokeness!,@Wokenessisevil,2024-05-12T14:20:34.000Z,False,"Ніколи не ведіться на цей треш про ""Вони"" Як можна вживати множинний займенник звертаючись до однієї особи?",0,0,0,565,[],[],[],https://pbs.twimg.com/profile_images/1715326474708819968/Dy8KJTPm_normal.jpg,https://x.com/Wokenessisevil/status/1789661952681070979,tweet_id:1789661952681070979
Piligrim_Fox,@Litto_ral,2024-05-12T10:23:14.000Z,False,"Реально хороший виконавець, цікава задумка і виконання, хороша цікава не монотонна пісня, різноманітний вокал. Оце він і наші були у мене в фаворитах одразу:)
Коменти тут в твітері мда",0,0,0,1.2K,[],[],['\\U0001f644'],https://pbs.twimg.com/profile_images/1658497471775928320/cTPX0i9k_normal.jpg,https://x.com/Litto_ral/status/1789602225666379890,tweet_id:1789602225666379890
Дмитро,@dmtr_tt,2024-05-12T20:11:31.000Z,False,Быт такой фильм - Гуимплен.,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1774117375299792896/xG1u0Lvx_normal.jpg,https://x.com/dmtr_tt/status/1789750273956540626,tweet_id:1789750273956540626
misanthrop_ua,@misanthrop_ua,2024-05-12T12:50:59.000Z,False,"Він не він, а воно.",0,0,0,200,[],[],[],https://pbs.twimg.com/profile_images/1569979468357292039/QQfPA8sn_normal.jpg,https://x.com/misanthrop_ua/status/1789639407428931813,tweet_id:1789639407428931813
redrat.,@kaihawkeye,2024-05-25T20:51:16.000Z,False,нічого не змінилось я досі так думаю,0,0,0,45K,[],[],[],https://pbs.twimg.com/profile_images/1689010349427601409/3m86kLKC_normal.jpg,https://x.com/kaihawkeye/status/1794471319116857667,tweet_id:1794471319116857667
хтошка-капітошка,@sifirka_,2024-05-26T07:16:33.000Z,False,ТО ЯК ЗУХВАЛА ПОСЛАЛА ГЕНДЕРНІСТЬ У ОДЯЗІ ПРОСТО НЕМОЖЛИВО,0,0,0,48K,[],[],"['\\U0001f4a5', '\\u2764\\ufe0f\\u200d\\U0001f525']",https://pbs.twimg.com/profile_images/1689393353681408000/p_TTImYP_normal.jpg,https://x.com/sifirka_/status/1794628675566276884,tweet_id:1794628675566276884
бедбай,@_nanamik_,2024-05-26T11:31:35.000Z,False,"А ви знали що Джон Дан, барабанщик гурту Twenty one Pilots родом з Житомиру?",0,0,0,63K,[],[],[],https://pbs.twimg.com/profile_images/1454082283741356040/ZD1PL1bZ_normal.jpg,https://x.com/_nanamik_/status/1794692858781577256,tweet_id:1794692858781577256
Eurovisión España - RTVE,@eurovision_tve,2024-05-11T22:52:03.000Z,False,"Así queda la tabla de resultados de #Eurovision2024 

Suiza gana el festival con 591 puntos y España queda en la 22ª posición#EurovisiónRTVE http://rtve.es/n/16099067",0,0,0,0,"['#Eurovision2024', '#EurovisiónRTVE']",[],[],https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1789428284876353928/photo/1,tweet_id:1
MataMoros-mi-apellido,@VALDE_KA,2024-05-11T23:19:20.000Z,False,La zorra se quedo en la madriguera?,0,0,0,6.9K,[],[],[],https://pbs.twimg.com/profile_images/1755655368376565760/hOaB25Mc_normal.jpg,https://x.com/VALDE_KA/status/1789435148716462156,tweet_id:1789435148716462156
MARCO DETTONI,@mdettonioficial,2024-05-11T22:59:15.000Z,False,Ahora el puesto no importa verdad? Que vergüenza con em dinero público….haciendo política y quedando en un paupérrimo puesto 22…vergüenza,0,0,0,11K,[],[],[],https://pbs.twimg.com/profile_images/3703734870/2e1c8b39ce5d446f2812c50e4c8cb5e9_normal.jpeg,https://x.com/mdettonioficial/status/1789430097163760002,tweet_id:1789430097163760002
Juan,@JuandeAlcafran,2024-05-11T23:00:10.000Z,False,"España cuarta, buen resultado para ser cantante fija discontinua.",0,0,0,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1776347191461724161/NpKu8vYX_normal.jpg,https://x.com/JuandeAlcafran/status/1789430326285967615,tweet_id:1789430326285967615
Amaya,@amaya_34709,2024-05-11T23:09:34.000Z,False,Lo de Noruega últimos no lo entiendo...,0,0,0,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1691046449792868352/j-J3ZL1Z_normal.jpg,https://x.com/amaya_34709/status/1789432690942279886,tweet_id:1789432690942279886
Pedro B.Donoso,@PedroBDonoso,2024-05-11T22:57:50.000Z,False,La campaña a favor de los terroristas de Palestina les ha salido regular. ,0,0,0,1.2K,[],[],"['\\U0001f602', '\\U0001f37e', '\\U0001f37e']",https://pbs.twimg.com/profile_images/1558514145116528640/vtf88qv1_normal.jpg,https://x.com/PedroBDonoso/status/1789429738433372538,tweet_id:1789429738433372538
pipo gonzalez,@soypipogonzalez,2024-05-11T23:46:26.000Z,False,"blanqueo del genocidio israelí conseguido. y casi le dais la victoria a los genocidas. si los resultados son tan fácilmente manipulables, no sois fiables.",0,0,0,421,[],[],[],https://pbs.twimg.com/profile_images/1114961364454453254/ILZTJDII_normal.jpg,https://x.com/soypipogonzalez/status/1789441968969265267,tweet_id:1789441968969265267
.,@alvaroeco93,2024-05-11T23:50:28.000Z,False,"Ganar Eurovisión por ser no binario, llevar falda y vestimenta cutre",0,0,0,493,[],[],[],https://pbs.twimg.com/profile_images/1722610538688258048/6wlXxpf8_normal.jpg,https://x.com/alvaroeco93/status/1789442984125026472,tweet_id:1789442984125026472
menteros,@MENTER0S,2024-05-12T08:20:12.000Z,False,"Pues como  en este país hacer autocrítica está penado por el gobierno y criticar en negativo para mejorar también. 
Increíble posición, maravillosa actuación, sin ningún tinte político y a coste 0€.
Bravo un exito totuno.",0,0,0,127,[],[],[],https://pbs.twimg.com/profile_images/1242059075401191424/hCXfwl7y_normal.jpg,https://x.com/MENTER0S/status/1789571263955882064,tweet_id:1789571263955882064
J AJ,@Furioso__D,2024-05-11T23:45:09.000Z,False,"Es lo que tiene llevar mierda politizada para los oídos a Eurovisión, aquí hay mucho tont@ pero Europa es otra cosa",0,0,0,298,[],[],[],https://pbs.twimg.com/profile_images/1589008651838177284/TAKkogNa_normal.jpg,https://x.com/Furioso__D/status/1789441646695690502,tweet_id:1789441646695690502
Francisco José Bayot,@franjbayot,2024-05-11T23:26:41.000Z,False,A ver cuándo nos tomamos un festival enserio y sin canciones mediocres y que no valen una ,0,0,0,420,[],[],['\\U0001f4a9'],https://pbs.twimg.com/profile_images/1275760611704610816/a8449OEM_normal.jpg,https://x.com/franjbayot/status/1789437001520800149,tweet_id:1789437001520800149
Azael,@MisterSnorlax,2024-05-11T22:56:48.000Z,False,"Siento que Croacia lo merecía más, el voto del jurado a Suiza fue estratégico y se cargaron a Baby Lasagna.",0,0,0,6K,[],[],[],https://pbs.twimg.com/profile_images/1659589444129763329/J75E5pnd_normal.jpg,https://x.com/MisterSnorlax/status/1789429479762202922,tweet_id:1789429479762202922
albaaa,@allbiiix,2024-05-12T07:34:07.000Z,False,"dicho esto, que vuelva chanel",0,0,0,329,[],[],[],https://pbs.twimg.com/profile_images/1794103306408566784/APtXFCR3_normal.jpg,https://x.com/allbiiix/status/1789559667380695265,tweet_id:1789559667380695265
