Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
⁷ || 𝚝𝚛𝚒𝚗𝚒𝚝𝚎,@SvetaTrinite,2024-05-12T09:47:15.000Z,False,"Slimane a excellé sa performance à l’ #eurovision pendant que les autres avaient plein d’accessoires et des danseurs à coté; lui est venu sur scène avec un micro, sa voix and a dream #Eurovision2024",0,0,0,0,"['#eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1496203335032094726/myZ0qCv3_normal.jpg,https://x.com/i/status/1788654090165391433,tweet_id:1788654090165391433
Yanaï,@yccy770,2024-05-12T14:27:45.000Z,True,Et sa pastèque aussi.,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1783365866593124352/dF9FxFuR_normal.jpg,https://x.com/yccy770/status/1789663758597398666,tweet_id:1789663758597398666
atchoummm,@bin_dit_donc54,2024-05-12T15:37:58.000Z,False,Vu la chanson c'est normal d'être seul sur scène,0,0,0,126,[],[],[],https://pbs.twimg.com/profile_images/1649523756769894400/kfOxkbUz_normal.jpg,https://x.com/bin_dit_donc54/status/1789681431200874857,tweet_id:1789681431200874857
Portalet,@blavier86,2024-05-13T17:23:51.000Z,False,"Slimane, le talent à l' état pur. Il n' a pas eu à se dénuder à grimacer à jouer l'équilibriste. Bref il n' a pas eu à faire le clown. Seul son talent immense était là.",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1176819259000930305/QViViguf_normal.jpg,https://x.com/blavier86/status/1790070465706263019,tweet_id:1790070465706263019
GAUTIER Annick,@Jeanne_2020,2024-05-12T18:05:53.000Z,False,Oui mais la France a aussi le tort de ne jamais mettre de danseurs ... autour le show  ça fait un plus pour gagner,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1653046623612592129/cenEXcxC_normal.jpg,https://x.com/Jeanne_2020/status/1789718655950790856,tweet_id:1789718655950790856
PJg,@jakguion,2024-05-13T08:59:28.000Z,False,"Un chanteur de talent, en somme !",0,0,0,19,[],[],['\\U0001f609'],https://pbs.twimg.com/profile_images/1632528669590577153/DzfMx55k_normal.jpg,https://x.com/jakguion/status/1789943533303922823,tweet_id:1789943533303922823
marie dolp,@Dc59000,2024-05-12T18:08:23.000Z,False,"In c est l eurovision pas the voice, faut revoir les scenarios l'an prochain pour être enfin à la hauteur",0,0,0,238,[],[],[],https://pbs.twimg.com/profile_images/1639724927753371650/SicUFCsm_normal.png,https://x.com/Dc59000/status/1789719285595505051,tweet_id:1789719285595505051
sylvie herbaut,@missvivi1965,2024-05-12T18:10:31.000Z,False,Belle chanson et belle performance.  Merci Slimane,0,0,0,105,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/missvivi1965/status/1789719823393427787,tweet_id:1789719823393427787
MTMI,@MTMI19,2024-05-13T08:21:11.000Z,False,"Ce fut le meilleur.
Bravo monsieur.",0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1515594304319897600/roPIUzfW_normal.jpg,https://x.com/MTMI19/status/1789933900757598208,tweet_id:1789933900757598208
Lou de cio,@lou_de_cio,2024-05-12T17:48:39.000Z,False,Il y avait des danseurs avec le gagnant ?,0,0,0,90,[],[],[],https://pbs.twimg.com/profile_images/1705315917360439296/Iw4Rg1yl_normal.jpg,https://x.com/lou_de_cio/status/1789714319464144932,tweet_id:1789714319464144932
Jean pierre Azran,@AzranPierre,2024-05-12T19:09:52.000Z,False,Une grosse merde,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1519400534897221632/rReelsot_normal.jpg,https://x.com/AzranPierre/status/1789734758655685024,tweet_id:1789734758655685024
S'informer,@EmiliElonore,2024-05-12T16:43:44.000Z,False,"Déjà , pourquoi Israël participe à un concours européen alors qu'il  colonise une terre au proche orient ?",0,0,0,110,[],[],[],https://pbs.twimg.com/profile_images/1792595207021588483/P2hw7smy_normal.jpg,https://x.com/EmiliElonore/status/1789697982671048975,tweet_id:1789697982671048975
BayronMalfoy,@UDarssaSith,2024-05-12T11:58:57.000Z,False,"Par ce que Israel est le seul pays européen civilisé du moyen-orient.
Vous savez même en football Israel joue l'Euro et pas la CAN.",0,0,0,572,[],[],[],https://pbs.twimg.com/profile_images/1731798276553216000/Dc0EN7gr_normal.jpg,https://x.com/UDarssaSith/status/1789626315617788392,tweet_id:1789626315617788392
Lara Leuze,@laraLeuze4,2024-05-12T20:56:25.000Z,False,Parce que la Russie a agresse l’ukraine et c’est le Hamas qui à agressé Israël.. voilà. Simple pourtant. On n.invite pas les agresseurs,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1770869257103933440/EKpAbz1o_normal.jpg,https://x.com/laraLeuze4/status/1789761570911752656,tweet_id:1789761570911752656
Manu Emile Laroche,@grand_reset,2024-05-13T05:43:01.000Z,False,Easy : Les agresseurs sont interdits,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1639517619588923394/McXbJHO-_normal.jpg,https://x.com/grand_reset/status/1789894095323713753,tweet_id:1789894095323713753
Portalet,@blavier86,2024-05-12T18:08:36.000Z,False,"Parce que Israel a le pognon, pas la Russie",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1176819259000930305/QViViguf_normal.jpg,https://x.com/blavier86/status/1789719339756634605,tweet_id:1789719339756634605
Amory le plus beau,@Pikachulepokem1,2024-05-12T21:33:21.000Z,False,"Ça fait mal de voir que beaucoup de monde ne tombe pas dans le piège des pauvres Palestiniens.
Je suis heureuse beaucoup non pas oublier le 7 octobre.",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1610738724836343824/zIQ4DpcN_normal.jpg,https://x.com/Pikachulepokem1/status/1789770865271255465,tweet_id:1789770865271255465
Figocu,@elonmoche,2024-05-12T18:12:21.000Z,False,"Tu comprends pas quoi en fait ils ont ete attaqué,il y a des otages ,ils se defendent contre des terroristes ! Mais partez donc vivre avec vos amis du hamas",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1592422616500953088/wiCXaRLB_normal.jpg,https://x.com/elonmoche/status/1789720284628475942,tweet_id:1789720284628475942
Juliette,@Juliett24814648,2024-05-12T18:24:40.000Z,False,"Vous ne voyez pas la différence : la Russie est un agresseur, Israël est l’agressé",0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Juliett24814648/status/1789723382084210745,tweet_id:1789723382084210745
arcos,@arcos05690777,2024-05-12T18:20:58.000Z,False,"Je ne suis pas d’accord avec ce qui ce passe en Ukraine et en Palestine, mais les chanteurs , sportifs de la Russie ne doivent pas être punis, à Berlin sous Hitler les jeux ce sont tout de même déroulé.c’est par f et IX que la paix peu venir",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1197568151405371392/VCzoWSYQ_normal.jpg,https://x.com/arcos05690777/status/1789722450613211321,tweet_id:1789722450613211321
PJg,@jakguion,2024-05-12T10:03:40.000Z,False,"C'est simple ! Comme l'Ukraine, Israël est un pays qui a été sauvagement agressé et du coup se retrouve en guerre pour assurer sa survie. Les publics européens populaires l'ont compris et lui ont attribué les 333 points qu'il méritait ! Les wokes islamo-gauchistes en pleurs !",0,0,0,532,[],[],"['\\U0001f60f', '\\U0001f60a']",https://pbs.twimg.com/profile_images/1632528669590577153/DzfMx55k_normal.jpg,https://x.com/jakguion/status/1789597301737975972,tweet_id:1789597301737975972
zazie,@zaziedrnt,2024-05-12T09:48:17.000Z,False,C 1 très bonne question,0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1696788076608077825/IAHlbVVZ_normal.jpg,https://x.com/zaziedrnt/status/1789593429543879105,tweet_id:1789593429543879105
Dominique Millot,@Domilo34,2024-05-12T10:21:22.000Z,False,"Oui, 
Je me posais aussi la question...

Les voies des politiciens sont impénétrables...",0,0,0,184,[],[],[],https://pbs.twimg.com/profile_images/1761809806287937536/gjRNgWYD_normal.jpg,https://x.com/Domilo34/status/1789601754419470735,tweet_id:1789601754419470735
Dark Side Republic,@SideRepublic,2024-05-12T17:00:49.000Z,False,Une petite idée.,0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1272930593131675648/RPZim0Dx_normal.jpg,https://x.com/SideRepublic/status/1789702280003957187,tweet_id:1789702280003957187
Wu Wei Tao @la camoche,Wu Wei Tao @la camoche,2024-05-12T09:54:14.000Z,False,Totalement  illogique !! Mais  malgré  touts les efforts des sionistes  son résultat est loin  du compte !! Encore heureux !!,0,0,0,258,[],[],[],https://pbs.twimg.com/profile_images/1544333865774448640/s38Oau6F_normal.jpg,https://x.com/Shakiamuni/status/1789594929225732099,tweet_id:1789594929225732099
The dark side,@thedarkside042,2024-05-12T17:06:48.000Z,False,La Russie a envahi les régions de l'est pour protéger la population russophones en guerre civile depuis 8 ans. Israël est entré en Palestine pour protéger son peuple des terroristes.  C'est donc tout à fait pareil . La seule différence est le nombre de civils tués...,0,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1776693645627830272/5gLt0ViL_normal.jpg,https://x.com/thedarkside042/status/1789703785368956934,tweet_id:1789703785368956934
valerie2090,@Immosun1,2024-05-12T18:49:41.000Z,True,Qui copie sur qui?? Tu t’appropries le tweet d’un compte qui passe son temps a propager des fakes ou c est lui qui te plagie? En tous cas a vous deux vous posez une question stupide!,0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1751230902556889089/5voBFN8i_normal.jpg,https://x.com/Immosun1/status/1789729679370256767,tweet_id:1789729679370256767
Sébastien Dufil,@finstreet,2024-05-12T22:21:47.000Z,False,l'Ukraine a attaqué la Russie ?,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1446423543781134339/UvoDd3Vi_normal.jpg,https://x.com/finstreet/status/1789783053780275314,tweet_id:1789783053780275314
Xavier Jaquin,@xavierjaquin,2024-05-13T06:22:40.000Z,False,Parce que Israël se défend et la Russie attaque CQFD.,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1564648216473255941/F2aionAr_normal.jpg,https://x.com/xavierjaquin/status/1789904071165456564,tweet_id:1789904071165456564
lonely lisa résistance aux ennemis du sionisme,@CohenPerla1,2024-05-12T10:34:45.000Z,False,,0,0,0,381,[],[],[],https://pbs.twimg.com/profile_images/1792850049107456000/44Tvz6x1_normal.jpg,https://x.com/CohenPerla1/status/1789605124584718411,tweet_id:1789605124584718411
Master Yoda,@parlonsfranc2,2024-05-12T10:39:00.000Z,False,"Franchement, … dans ces cas là nous devrions interdire à l’Iran, aux US, de participer à toute épreuves internationale !!",0,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1696054428493656064/kn2nz7jb_normal.jpg,https://x.com/parlonsfranc2/status/1789606195482763400,tweet_id:1789606195482763400
Le renn,@Lerenn123,2024-05-12T10:46:15.000Z,False,"L'ukraine n'a pas déclenché une guerre en entrant en Russie massacrant et kidnappent son peuple. l'Ukraine est victime de l'État terroriste Russe.
Israël est victime du terrorisme islamiste palestinien qui a massacré et séquestré des civils qu'ils retiennent tjrs. Voilà voilà ",0,0,0,44,[],[],['\\U0001f609'],https://pbs.twimg.com/profile_images/1764685872065064960/0ry_rG6P_normal.jpg,https://x.com/Lerenn123/status/1789608019145171179,tweet_id:1789608019145171179
Deurfi James,@DeurfiJ,2024-05-12T18:03:29.000Z,False,"Immonde, vous êtes immonde, vous vous permettez de salir une jeune fille courageuse qui n’a pas de responsabilité dans la guerre , qui chante « we will dance again » en hommage aux jeunes de son âge, assassinés, violés au festival Nova le 7 octobre.
Antisémitisme décomplexé",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1291151948138401792/ehLh6iQn_normal.jpg,https://x.com/DeurfiJ/status/1789718052600185095,tweet_id:1789718052600185095
Baudouin4,@MulataSolitude,2024-05-12T19:45:02.000Z,False,Tu sais faire la différence entre un pays agresseur et un pays agressé ?,0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1694040099615358976/oqpyzaRn_normal.jpg,https://x.com/MulataSolitude/status/1789743605814383074,tweet_id:1789743605814383074
Yansi / Янси,@Yansi_83,2024-05-13T00:08:59.000Z,False,Pour vous faire rager. Et ca a bien fonctionné. Une chance pour la Russie d'en avoir été interdite étant donné que cet évênement est un vrai cirque pro woke.,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1790149861309870081/UtXfBJp__normal.jpg,https://x.com/Yansi_83/status/1789810032109830600,tweet_id:1789810032109830600
Allaoua,@Allaoua7073945,2024-05-12T12:10:20.000Z,False,"Les serpillières d'Israël, toujours les premiers à baver ",0,0,0,109,[],[],['\\U0001f924'],https://pbs.twimg.com/profile_images/1793006367319474176/sWlhlESq_normal.jpg,https://x.com/Allaoua7073945/status/1789629176590262602,tweet_id:1789629176590262602
CB,@Cb126520875192,2024-05-12T12:28:46.000Z,False,Certains on des privilèges,0,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1790424780287401984/JDzSme9S_normal.jpg,https://x.com/Cb126520875192/status/1789633815717060836,tweet_id:1789633815717060836
Fredy5,@Fredy515,2024-05-12T17:32:31.000Z,False,Et l'Azerbaïdjan ? Pourquoi tu n'en parles pas ? C'est ton racisme qui fait tes post ? ...,0,0,0,12,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Fredy515/status/1789710257666580799,tweet_id:1789710257666580799
Alain Vancraeyenest,@AVancraeyenest,2024-05-12T20:19:48.000Z,False,Pars que Israël a était attaqué pas le contraire de la Russie qui et assaillant.,0,0,0,18,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/AVancraeyenest/status/1789752358450110910,tweet_id:1789752358450110910
Soccanice,@soccanice,2024-05-12T17:24:05.000Z,False,Pas compliqué à comprendre mais encore faudrait il vouloir comprendre.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1488825138036588548/FWyuqX2-_normal.jpg,https://x.com/soccanice/status/1789708134312759481,tweet_id:1789708134312759481
GildarQ,@GillesDT,2024-05-13T07:04:58.000Z,False,"Peut-être parce que la Russie n'a pas subi de 7 octobre. La réplique, probablement prévue par le Hamas, est effrayante mais justifiée.
La Russie est juste un pays agresseur. Ça n'excuse pas Gaza, mais il y a une différence.",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/2645605523/f9b60972e4e70041ea31a89f7b9c5056_normal.jpeg,https://x.com/GillesDT/status/1789914719341441167,tweet_id:1789914719341441167
lecomte,@lecomte431,2024-05-12T12:17:16.000Z,False,parce que les dirigeants sont tous sionistes,0,0,0,34,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/lecomte431/status/1789630921638854887,tweet_id:1789630921638854887
smirgol,@lepagechristia1,2024-05-13T08:02:02.000Z,False,"C'est une excellente question !!! vous êtes sûrement antisémite, antisioniste,pas gentil, mauvaise question.",0,0,0,1,[],[],"['\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1756265863659827200/hw_AS-fn_normal.jpg,https://x.com/lepagechristia1/status/1789929080432832591,tweet_id:1789929080432832591
_SWW_,@_Slippery_59,2024-05-12T21:47:53.000Z,False,Fais tes propres recherches...,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1750665055190786048/Xo40U7ZQ_normal.jpg,https://x.com/_Slippery_59/status/1789774522381471933,tweet_id:1789774522381471933
Very Thé,@Very_Thee,2024-05-12T13:26:39.000Z,False,"Parce que les sionistes font du lobbying qui porte ses fruits, en commençant par un paquet de journalistes et politiques soi-disant français.",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1656031339810881538/TLlTn-ym_normal.jpg,https://x.com/Very_Thee/status/1789648384707432816,tweet_id:1789648384707432816
Laurent Rongier,@LaurentRongier,2024-05-12T17:04:55.000Z,False,Peut-être qu’Israel n’a pas envahi un voisin qui ne lui avait rien fait ….,0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/LaurentRongier/status/1789703311991443556,tweet_id:1789703311991443556
Tifilou,@LaFripfrip,2024-05-12T17:27:56.000Z,False,Antisémite !! ,0,0,0,6,[],[],['\\U0001faf5\\U0001f3fd'],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/LaFripfrip/status/1789709103431864386,tweet_id:1789709103431864386
Erdelyi Jean Marc,@jm_erde,2024-05-12T18:40:02.000Z,False,s'est exacte,0,0,0,16,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/jm_erde/status/1789727249911939384,tweet_id:1789727249911939384
Suzanne,@Miaude42,2024-05-12T18:44:52.000Z,False,On est effaré lorsqu'on lit les commentaires. Ça montre une méconnaissance totale des enjeux géopolitiques.,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1502761742694293506/Q317cXib_normal.png,https://x.com/Miaude42/status/1789728467040325852,tweet_id:1789728467040325852
hygeia,@hygeia92,2024-05-12T19:09:35.000Z,False,Encore un qui  comprend ce qu’il veut ..,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1503074150805647361/gMvm4ZHW_normal.jpg,https://x.com/hygeia92/status/1789734686769517035,tweet_id:1789734686769517035
moni,@MVachoud,2024-05-12T21:22:37.000Z,False,"Parce que la Russie a
Déclaré une guerre d’invasion a l’Ukraine ….alors qu’Israël se prends des roquettes sur la tronche depuis des décennies et le 7 octobre à été la goutte d’eau …n’oublions pas les otages et vous ? Vous êtes payé par qui pour être aussi abruti ?",0,0,0,45,[],[],"['\\U0001f64f', '\\U0001f64f', '\\u2764\\ufe0f', '\\U0001f1ee\\U0001f1f1', '\\U0001f4aa']",https://pbs.twimg.com/profile_images/1790069063110086656/GPxXGzRS_normal.jpg,https://x.com/MVachoud/status/1789768164806386116,tweet_id:1789768164806386116
moni,@MVachoud,2024-05-12T21:25:05.000Z,False,Et la provocation gratuite ….,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1790069063110086656/GPxXGzRS_normal.jpg,https://x.com/MVachoud/status/1789768784506458624,tweet_id:1789768784506458624
CitoyenFrancais,@CitoyenFra12601,2024-05-12T23:09:40.000Z,False,Parce que la Russie ont agressé les Ukrainiens et que les islamo-SS palestiniens de Gaza ont massacré les israéliens le 07/10.,0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/CitoyenFra12601/status/1789795104644849841,tweet_id:1789795104644849841
Madame Héloïse,@madame_heloise,2024-05-13T03:59:46.000Z,False,"Parce que l'Ukraine est autorisée à participer, même si elle tue des Russes tous les jours.",0,0,0,4,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/madame_heloise/status/1789868111128068111,tweet_id:1789868111128068111
Patricia H,@Patriciaa568,2024-05-12T17:36:03.000Z,False,"C'est quoi, cet acharnement, ça devient débile !",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1590078965007384579/NWJS15Px_normal.png,https://x.com/Patriciaa568/status/1789711146649288772,tweet_id:1789711146649288772
Aude Larous,@AudeLarous,2024-05-12T19:52:21.000Z,False,Pour faire bien chier les antisemites,0,0,0,3,[],[],['\\U0001f618'],https://pbs.twimg.com/profile_images/1741789605043572736/3NwAmyRM_normal.jpg,https://x.com/AudeLarous/status/1789745448967684372,tweet_id:1789745448967684372
100 kilos,@Kilojoulles,2024-05-12T23:52:25.000Z,False,Parce que israel se défend d'un pogrom alors que la russie attaque sans raison,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1513689158967083013/uhvLSDb__normal.jpg,https://x.com/Kilojoulles/status/1789805862984331508,tweet_id:1789805862984331508
Personne,@Megamasse_,2024-05-12T17:32:58.000Z,False,comment vont les otages??  un mot pour les plus de 40 Français morts ??,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1677725976023773184/kzciZX9q_normal.jpg,https://x.com/Megamasse_/status/1789710370271060024,tweet_id:1789710370271060024
michel56,@michel573225176,2024-05-13T09:20:47.000Z,False,Parce que ce ne sont pas des criminels ,0,0,0,2,[],[],['\\U0001f609'],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/michel573225176/status/1789948899181862975,tweet_id:1789948899181862975
didier,@trollavecfote,2024-05-13T07:08:36.000Z,False,C'est une blague t'as question ? ,0,0,0,2,[],[],"['\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1564504846891368448/qiBEvI1X_normal.jpg,https://x.com/trollavecfote/status/1789915631195746396,tweet_id:1789915631195746396
David,@dejviid03,2024-05-12T09:30:19.000Z,False,placing in 2nd overall nowdays means a legendery status in eurovision history books #Eurovision #Eurovision2024,0,0,0,0,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1551614067093213184/Icy-IF-M_normal.jpg,https://x.com/dejviid03/status/1789588909531271623/photo/1,tweet_id:1
David,@dejviid03,2024-05-12T10:00:18.000Z,False,"Eleni has been brought twice as interval act and both times met with huge ovation, Käärijä has solidified himself as fan favorite, Mahmood has returned once more and has a successful career….  i’m sure Baby Lasagna will have the same path and will be successful #Eurovision",0,0,0,8.8K,['#Eurovision'],[],[],https://pbs.twimg.com/profile_images/1551614067093213184/Icy-IF-M_normal.jpg,https://x.com/dejviid03/status/1789596455272894562,tweet_id:1789596455272894562
Pablo O'Hana,@PabloOHana,2024-05-12T20:15:35.000Z,True,The way you left Sam Ryder out of this is tantamount to high treason.,0,0,0,3.9K,[],[],[],https://pbs.twimg.com/profile_images/1479363684279504896/_WCUuLXE_normal.jpg,https://x.com/PabloOHana/status/1789751295621857648,tweet_id:1789751295621857648
David,@dejviid03,2024-05-13T09:13:38.000Z,False,No i did not,0,0,0,368,[],[],[],https://pbs.twimg.com/profile_images/1551614067093213184/Icy-IF-M_normal.jpg,https://x.com/dejviid03/status/1789947099087274392,tweet_id:1789947099087274392
micha,@m1chakmbat,2024-05-13T06:02:47.000Z,False,eleni was the most robbed ever,0,0,0,493,[],[],[],https://pbs.twimg.com/profile_images/1684235858252013569/sQOgqcah_normal.jpg,https://x.com/m1chakmbat/status/1789899069864784125,tweet_id:1789899069864784125
David,@dejviid03,2024-05-13T09:56:14.000Z,False,Speak LOUDER!!!!,0,0,0,362,[],[],[],https://pbs.twimg.com/profile_images/1551614067093213184/Icy-IF-M_normal.jpg,https://x.com/dejviid03/status/1789957819384369447,tweet_id:1789957819384369447
Data Collaborate,@datacollaborat,2024-05-12T23:02:51.000Z,False,"Why the fuck, he is not in this ????? 
One of the best 2nds of all time!!!!!",0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1691103647289970688/oAKV1Ja__normal.jpg,https://x.com/datacollaborat/status/1789793389250040044,tweet_id:1789793389250040044
David,@dejviid03,2024-05-13T08:45:19.000Z,False,the song is mid + he’s nowhere to be seen after his eurovision,0,0,0,641,[],[],[],https://pbs.twimg.com/profile_images/1551614067093213184/Icy-IF-M_normal.jpg,https://x.com/dejviid03/status/1789939973837177322,tweet_id:1789939973837177322
ja,@zabowyarmin,2024-05-13T06:31:36.000Z,False,"mahmood save me
save me
save me mahmood",0,0,0,408,[],[],[],https://pbs.twimg.com/profile_images/1775542441912750080/iwP0yxdC_normal.jpg,https://x.com/zabowyarmin/status/1789906323074617829,tweet_id:1789906323074617829
David,@dejviid03,2024-05-13T09:10:09.000Z,False,Absolutely save me Mahmood,0,0,0,335,[],[],[],https://pbs.twimg.com/profile_images/1551614067093213184/Icy-IF-M_normal.jpg,https://x.com/dejviid03/status/1789946222939156878,tweet_id:1789946222939156878
Tutel |,@Tutelesc,2024-05-12T16:52:13.000Z,False,The winners are just as iconic though (except for Netta),0,0,0,5K,[],[],[],https://pbs.twimg.com/profile_images/1790065990891450368/I1PLJb58_normal.jpg,https://x.com/Tutelesc/status/1789700117307482479,tweet_id:1789700117307482479
Kevin,@Raynz85,2024-05-12T21:02:12.000Z,False,,0,0,0,373,[],[],[],https://pbs.twimg.com/profile_images/1789366344527294464/T40P8r74_normal.jpg,https://x.com/Raynz85/status/1789763027962622447,tweet_id:1789763027962622447
Ziggy,@ziggy0001,2024-05-13T06:41:57.000Z,False,"Do you have names too, for I don’t recognize them… ",0,0,0,98,[],[],"['\\U0001f937\\U0001f3fc\\u200d\\u2640\\ufe0f', '\\U0001fae3', '\\U0001f1ee\\U0001f1f1']",https://pbs.twimg.com/profile_images/1065574959207071755/HARQYz3m_normal.jpg,https://x.com/ziggy0001/status/1789908927112474628,tweet_id:1789908927112474628
Don't start!,@EurovisionRG,2024-05-12T20:17:44.000Z,False,You missed out Sam Ryder,0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1791932625650667520/dVRRxjl6_normal.jpg,https://x.com/EurovisionRG/status/1789751835898626246,tweet_id:1789751835898626246
Akitos,@Watcher31444,2024-05-13T13:30:07.000Z,False,Mahmood still on my playlist ,0,0,0,53,[],[],['\\u2764'],https://pbs.twimg.com/profile_images/1587802298893352962/OZTewqtt_normal.jpg,https://x.com/Watcher31444/status/1790011644782821728,tweet_id:1790011644782821728
Mucrush ,@Mucrush,2024-05-12T19:39:09.000Z,False,"It wouldn't surprise if we see Marko trying Dora again another time with another self-written and produced banger, just to try going for that gold again. His music are earworms, he knows how to get there! ",0,0,0,2.5K,[],[],['\\U0001f3c6'],https://pbs.twimg.com/profile_images/1780803256316309504/ur5sz_yd_normal.png,https://x.com/Mucrush/status/1789742127494123681,tweet_id:1789742127494123681
Rodrigo Rag,@rargregs,2024-05-13T02:44:15.000Z,False,All of those 2nd places deserved to be the champions (but I'm happy with Duncan in 2019),0,0,0,184,[],[],[],https://pbs.twimg.com/profile_images/1726599007302991872/r9b-eBXD_normal.jpg,https://x.com/rargregs/status/1789849104752787513,tweet_id:1789849104752787513
MW,@EuSouMautis,2024-05-12T19:44:32.000Z,False,"Guys... You know that the second place is expected to be good right?? 
Because is the second best????",0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1790819361621446657/eZoJPX9V_normal.jpg,https://x.com/EuSouMautis/status/1789743482631811451,tweet_id:1789743482631811451
Federico Ghin Art,@federicoghinart,2024-05-12T19:55:35.000Z,False,Foureira actually won Eurovision,0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1555568373983023105/ON7Mxrx3_normal.jpg,https://x.com/federicoghinart/status/1789746263723790583,tweet_id:1789746263723790583
Christian Allen,@iamcalt13,2024-05-12T19:38:23.000Z,False,I hope Kristian Kostov have the same success. His discography is amazing.,0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1789579850896039936/lxLsiMuH_normal.jpg,https://x.com/iamcalt13/status/1789741933851533625,tweet_id:1789741933851533625
World of Statistics,@stats_feed,2024-05-24T03:30:00.000Z,True,"Best places to travel as a student in Europe:

1. Tbilisi
2. Lisbon
3. Yerevan
4. Prague
5. Reykjavik
6. Istanbul
7. Madrid
8. Belgrade
9.",0,0,0,671K,[],[],"['\\U0001f1ec\\U0001f1ea', '\\U0001f1f5\\U0001f1f9', '\\U0001f1e6\\U0001f1f2', '\\U0001f1e8\\U0001f1ff', '\\U0001f1ee\\U0001f1f8', '\\U0001f1f9\\U0001f1f7', '\\U0001f1ea\\U0001f1f8', '\\U0001f1f7\\U0001f1f8', '\\U0001f1f1\\U0001f1f9', '\\U0001f1ed\\U0001f1f7']",https://pbs.twimg.com/profile_images/1335168437220421632/VCHg78Nf_normal.jpg,https://x.com/stats_feed/status/1793846887809741007,tweet_id:1793846887809741007
kat,@afterglowhayley,2024-05-23T17:49:24.000Z,False,imagine having a streak THIS insane,0,0,0,122K,[],[],[],https://pbs.twimg.com/profile_images/1794067934790250497/u_eJEJ9H_normal.jpg,https://x.com/afterglowhayley/status/1793700774519943238,tweet_id:1793700774519943238
