Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
AAAAAAAAAAAAAAAAAA!,@Nazi_Varia,2024-05-11T22:32:42.000Z,False,Als er geen situatie in Israel en Gaza zou zijn geweest dan zaten extreemrechtse politici weer   te zeiken over non-binaire kandidaten of kandidaten zonder broek.,0,0,0,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1296818454000013319/2za7_eP8_normal.jpg,https://x.com/Nazi_Varia/status/1789423414240854224,tweet_id:1789423414240854224
Kᴇɴɴᴇᴛʜ Vᴇʀɢᴀᴜᴡᴇɴ,@TheVergauwen,2024-05-11T22:28:02.000Z,False,En blijkbaar praten we hier ook enkel Frans.,0,0,0,966,[],[],[],https://pbs.twimg.com/profile_images/1647848558236762113/FL-TEq2N_normal.jpg,https://x.com/TheVergauwen/status/1789422239252656513,tweet_id:1789422239252656513
Rene Beeren,@BeerenRene,2024-05-12T08:11:30.000Z,False,Laat politiek de politiek en muziek de muziek. Het is al verwarrend genoeg om in deze verweven wereld één standpunt in te nemen.,0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1583131423686463488/3XMkTDm5_normal.jpg,https://x.com/BeerenRene/status/1789569075045159213,tweet_id:1789569075045159213
Ans De leukste thuis,@Ann195670,2024-05-12T10:00:23.000Z,False,"Op een ventje die denk dat het Songfestival van hem alleen is.
Denk dat meneer een act op kan voeren met de Nederlandse vlag op zijn hoofd ,beetje onderuit kan hangen.
Mensen loopt te provoceren. 
Als je geen zin hebt moet gewoon thuis blijven.",0,0,0,25,[],[],"['\\U0001f921', '\\U0001f921']",https://pbs.twimg.com/profile_images/1786690266570670080/gS9sLRoZ_normal.jpg,https://x.com/Ann195670/status/1789596474365362365,tweet_id:1789596474365362365
De Speld,@DeSpeld,2024-05-24T14:02:09.000Z,True,Praatje Van der Plas in debat afgelopen woensdag wonderbaarlijk genoeg geen deepfake http://speld.nl/2024/05/24/praatje-van-der-plas-in-debat-afgelopen-woensdag-wonderbaarlijk-genoeg-geen-deepfake/…,0,0,0,35K,[],[],[],https://pbs.twimg.com/profile_images/1220377528680034304/6bD-vR-N_normal.jpg,https://x.com/DeSpeld/status/1794005970399515085,tweet_id:1794005970399515085
Guido van Dijk,@GuidovDijk,2024-05-24T09:45:21.000Z,False,Boekenwinkel slaat terug,0,0,0,260K,[],[],[],https://pbs.twimg.com/profile_images/1540698364085280769/8g35uZrY_normal.jpg,https://x.com/GuidovDijk/status/1793941347759534463,tweet_id:1793941347759534463
Chris Klomp,@chrisklomp,2024-05-24T20:01:48.000Z,True,Dude. Karaktermoord is letterlijk de kern van je rancuneuze bestaan.,0,0,0,29K,[],[],[],https://pbs.twimg.com/profile_images/1620084226283405312/jmm9QW-P_normal.jpg,https://x.com/chrisklomp/status/1794096480615039467,tweet_id:1794096480615039467
Flore Pensaert,@FlorePensaert,2024-05-11T22:26:11.000Z,False,"Absolute disgrace that my country gave 5 points to neo-nazi Israel.

Not proud to be a Belgian tonight.#ESC2024 #ESC24 #Eurovisiesongfestival #eurovision #conchitawurst #Eurovision2024 #Eurovisiesongcontest #belgium",0,0,0,0,"['#ESC2024', '#ESC24', '#Eurovisiesongfestival', '#eurovision', '#conchitawurst', '#Eurovision2024', '#Eurovisiesongcontest', '#belgium']",[],[],https://pbs.twimg.com/profile_images/1384855362893910018/GwcQLWpZ_normal.jpg,https://x.com/FlorePensaert/status/1789421772317557058,tweet_id:1789421772317557058
Ouriel,@OurielOhayon,2024-05-12T05:54:34.000Z,True,Rage harder,0,0,0,12K,[],[],[],https://pbs.twimg.com/profile_images/1679364980318109697/7cwJT6ew_normal.jpg,https://x.com/OurielOhayon/status/1789534614429503794,tweet_id:1789534614429503794
My right to exist,@MyRightToExist,2024-05-12T15:37:33.000Z,True,"Your hate, makes our love for our country stronger! 

Thank you.",0,0,0,1.9K,[],[],[],https://pbs.twimg.com/profile_images/1740375224678498304/s23oEJ9A_normal.jpg,https://x.com/MyRightToExist/status/1789681328235094464,tweet_id:1789681328235094464
Emmie Rose,@EmmyxemRose,2024-05-12T09:49:57.000Z,True,,0,0,0,514,[],[],[],https://pbs.twimg.com/profile_images/1790088283143147520/45zOZIT5_normal.jpg,https://x.com/EmmyxemRose/status/1789593848240325036,tweet_id:1789593848240325036
Eyes Wide Open,@DantesClown,2024-05-12T13:44:20.000Z,True,Cry me a river to the sea.,0,0,0,707,[],[],[],https://pbs.twimg.com/profile_images/1720784557950070784/c7gtElZR_normal.jpg,https://x.com/DantesClown/status/1789652836164231640,tweet_id:1789652836164231640
Marisha1060,@marisha1060,2024-05-12T15:45:18.000Z,True,,0,0,0,295,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1775152988601856002/rIz02WWF_normal.jpg,https://x.com/marisha1060/status/1789683276514279542,tweet_id:1789683276514279542
Deedy,@Deedy2201,2024-05-12T11:27:45.000Z,True,"Model? For what, gloves?",0,0,0,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1724819381169917952/q_VRA6jy_normal.jpg,https://x.com/Deedy2201/status/1789618461968040150,tweet_id:1789618461968040150
crane guy #AskNicola,@intercraneguy,2024-05-12T14:01:17.000Z,True,It’s a family entertainment music show why have people politicised it,0,0,0,337,[],[],[],https://pbs.twimg.com/profile_images/1565649569861586950/jFzmWTLr_normal.jpg,https://x.com/intercraneguy/status/1789657100815118424,tweet_id:1789657100815118424
Justin Mcglasson,@JustinMcglasso2,2024-05-12T16:56:37.000Z,True,,0,0,0,148,[],[],[],https://pbs.twimg.com/profile_images/1708956966750437376/0fG8veYx_normal.jpg,https://x.com/JustinMcglasso2/status/1789701224352096734,tweet_id:1789701224352096734
Yuval Rooz,@YuvalRooz,2024-05-12T20:34:38.000Z,True,Have you read “Heart of Darkness”? Don’t teach us human rights. Learn it yourself.,0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1640310429598765056/1uezORjP_normal.jpg,https://x.com/YuvalRooz/status/1789756090017526150,tweet_id:1789756090017526150
Mary Vest,@MVestW,2024-05-11T23:03:21.000Z,True,Chingate,0,0,0,7.9K,[],[],[],https://pbs.twimg.com/profile_images/1711192943544147968/Jy-R6Stw_normal.jpg,https://x.com/MVestW/status/1789431128807424324,tweet_id:1789431128807424324
Yuval Sagron,@yuvalsagron,2024-05-11T23:24:06.000Z,True,,0,0,0,3.8K,[],[],[],https://pbs.twimg.com/profile_images/1561958306498990081/9FY499tC_normal.jpg,https://x.com/yuvalsagron/status/1789436349604377075,tweet_id:1789436349604377075
דוד הרמלין | David Hermelin,@DavidiHermelin,2024-05-12T10:39:29.000Z,True,"By the popular vote, you gave us 12 points. Thank you, Belgium ",0,0,0,2.9K,[],[],['\\U0001f1e7\\U0001f1ea'],https://pbs.twimg.com/profile_images/1603828940858183680/lqD106Jb_normal.jpg,https://x.com/DavidiHermelin/status/1789606313489477914,tweet_id:1789606313489477914
happy lil terf,@terfforever,2024-05-12T15:25:43.000Z,True,Whaaaaaaaa wha wha go cry more,0,0,0,213,[],[],[],https://pbs.twimg.com/profile_images/1574234333967044608/vRqulGZn_normal.jpg,https://x.com/terfforever/status/1789678349259796905,tweet_id:1789678349259796905
Shoham Behar,@ShohamBehar,2024-05-12T16:04:41.000Z,True,כל הבלגים פדופילים רק מזכיר,0,0,0,720,[],[],[],https://pbs.twimg.com/profile_images/1642062932551913472/ldCig4B-_normal.jpg,https://x.com/ShohamBehar/status/1789688155026702666,tweet_id:1789688155026702666
pana dočekalová,@epa_nit,2024-05-12T10:57:01.000Z,True,"We are! Well done, Belgium!",0,0,0,2K,[],[],[],https://pbs.twimg.com/profile_images/1553334834470289408/g3Y1PfVa_normal.jpg,https://x.com/epa_nit/status/1789610726534885574,tweet_id:1789610726534885574
La Bittonaj,@MeytalinkaVan,2024-05-12T13:37:13.000Z,True,סעו על האנטישמית החולה הזו בכל הכח פיד,0,0,0,664,[],[],[],https://pbs.twimg.com/profile_images/1754112537975562240/XnGLbL6-_normal.jpg,https://x.com/MeytalinkaVan/status/1789651042210103625,tweet_id:1789651042210103625
Bert Deckers,@bert_deckers,2024-05-12T15:33:36.000Z,True,"Kans gemist om te zwijgen, jongedame. Importeren van buitenlandse conflicten is dwaas. #NOTMYWAR",0,0,0,434,['#NOTMYWAR'],[],[],https://pbs.twimg.com/profile_images/1575571326537973761/MrTWmdsb_normal.jpg,https://x.com/bert_deckers/status/1789680330422591638,tweet_id:1789680330422591638
,@mblackuk,2024-05-12T08:55:28.000Z,True,Cry more … ,0,0,0,1.2K,[],[],"['\\U0001f1ec\\U0001f1e7', '\\u2764\\ufe0f', '\\U0001f1ee\\U0001f1f1']",https://pbs.twimg.com/profile_images/1785014958444433408/Vlz0S5ix_normal.jpg,https://x.com/mblackuk/status/1789580136787882225,tweet_id:1789580136787882225
Achzig \U+2713,@AndreiAchziger,2024-05-12T13:40:02.000Z,True,"Belgium is also not proud of you, for sure",0,0,0,765,[],[],[],https://pbs.twimg.com/profile_images/1732653962048737280/D593QaUM_normal.jpg,https://x.com/AndreiAchziger/status/1789651751668154683,tweet_id:1789651751668154683
Nick,@skyhigh20002,2024-05-11T22:28:13.000Z,False,Belgium doesn't want you,0,0,0,8K,[],[],[],https://pbs.twimg.com/profile_images/1742211217819566080/GL6lsw0G_normal.jpg,https://x.com/skyhigh20002/status/1789422284941193406,tweet_id:1789422284941193406
J. Miguel,@JMiguel29993174,2024-05-11T22:36:58.000Z,False,Do you know that Hamas is a terrorist state right?,0,0,0,316,[],[],[],https://pbs.twimg.com/profile_images/1792932786199814144/64Yvdk6m_normal.jpg,https://x.com/JMiguel29993174/status/1789424487542276259,tweet_id:1789424487542276259
Johnny Højfeldt,@j_hoejfeldt,2024-05-11T22:38:14.000Z,False,,0,0,0,272,[],[],[],https://pbs.twimg.com/profile_images/576851444403339264/ecN9-Ebg_normal.jpeg,https://x.com/j_hoejfeldt/status/1789424808188420600,tweet_id:1789424808188420600
mark hughes,@markhughes1982,2024-05-11T22:41:40.000Z,False,Oh shut could you even find Palestine on map last year!?!,0,0,0,256,[],[],[],https://pbs.twimg.com/profile_images/1628296322972323841/fGFZJBKm_normal.jpg,https://x.com/markhughes1982/status/1789425669975224580,tweet_id:1789425669975224580
Martyn,@martyncann,2024-05-11T22:48:01.000Z,False,Well done Belgium,0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1741478794253193216/UUebhA9C_normal.jpg,https://x.com/martyncann/status/1789427267883425925,tweet_id:1789427267883425925
Grant_hh37,@GrantTheHatter,2024-05-11T22:48:44.000Z,False,Any news on the October 7th hostages?,0,0,0,275,[],[],[],https://pbs.twimg.com/profile_images/1719079019226738688/nydk5GAs_normal.jpg,https://x.com/GrantTheHatter/status/1789427449421234224,tweet_id:1789427449421234224
RadauMiau momentan ohne Limit,@RadauMiau,2024-05-11T22:48:59.000Z,False,,0,0,0,549,[],[],[],https://pbs.twimg.com/profile_images/1792232027380408321/4P-4DAHx_normal.jpg,https://x.com/RadauMiau/status/1789427511937380563,tweet_id:1789427511937380563
Renata Spedding,@RenataBrasilis,2024-05-11T22:50:23.000Z,False,Mine gave 12,0,0,0,584,[],[],['\\U0001f620'],https://pbs.twimg.com/profile_images/1664392119744618499/0AH377hT_normal.jpg,https://x.com/RenataBrasilis/status/1789427864548377017,tweet_id:1789427864548377017
Givi La-v`,@giviks,2024-05-11T22:52:33.000Z,False,You are misinformed but won’t have a chance to change a biased Jew hater,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1243815596275490817/w6s6Lfb7_normal.jpg,https://x.com/giviks/status/1789428411565306174,tweet_id:1789428411565306174
MFvH,@MFvH9,2024-05-11T22:53:36.000Z,False,They gave points to a 20 -year old singer!,0,0,0,368,[],[],[],https://pbs.twimg.com/profile_images/1629122394718707714/OHPKuZbz_normal.jpg,https://x.com/MFvH9/status/1789428675408007169,tweet_id:1789428675408007169
Lazy Opia,@lazy_opia,2024-05-11T22:55:16.000Z,False,"Not just 5 from the jury, but 12 from the people, absolutely disgusted by that. But let's also not forget how many voted for performers arguing for love and peace.",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1779499862700052481/OTZGZF5H_normal.png,https://x.com/lazy_opia/status/1789429092653183271,tweet_id:1789429092653183271
Luciana Mello,@HMCSLuciana,2024-05-11T22:55:20.000Z,False,,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1587534474534846469/PI3itfE__normal.jpg,https://x.com/HMCSLuciana/status/1789429109950398657,tweet_id:1789429109950398657
Passief,@passiefje,2024-05-11T22:56:37.000Z,False,Kalmeer meid. Levens worden niet gered door die punten ofzo,0,0,0,11,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/passiefje/status/1789429431917756653,tweet_id:1789429431917756653
Carrie,@CitizenErased22,2024-05-11T22:53:08.000Z,False,"What country are you from, my country gave them 12, for shame",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1455850688928436228/kiNpzXED_normal.jpg,https://x.com/CitizenErased22/status/1789428556956639728,tweet_id:1789428556956639728
john dunne,@johndunne18,2024-05-11T22:53:38.000Z,False,Anyone else think the telephone vote tonight was manipulated? Asking for a friend.. #BDS,0,0,0,93,['#BDS'],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/johndunne18/status/1789428683448410542,tweet_id:1789428683448410542
JVL,@J_VLbe,2024-05-11T22:53:41.000Z,False,You can always move abroad. Bye bye.,0,0,0,696,[],[],[],https://pbs.twimg.com/profile_images/1728000001626779648/11LzlAEC_normal.jpg,https://x.com/J_VLbe/status/1789428696383689110,tweet_id:1789428696383689110
Nicolas,@Fussballphiloso,2024-05-11T23:01:31.000Z,False,And Belgium gave 0 points to Luxembourg ,0,0,0,22,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1785908907342209024/GsuhAg8t_normal.jpg,https://x.com/Fussballphiloso/status/1789430667383636143,tweet_id:1789430667383636143
Collective Splonkulous,@colectivesplonk,2024-05-11T23:03:05.000Z,False,"Ima be real I ain't proud to be in the UK tonight. Can we just break Wales off from the UK, is that an option??

...PLEASE-",0,0,0,924,[],[],[],https://pbs.twimg.com/profile_images/1784915666115411968/pA-AdPyQ_normal.jpg,https://x.com/colectivesplonk/status/1789431059467141147,tweet_id:1789431059467141147
Blauwe K*tvogel.,@sigman210,2024-05-11T23:03:22.000Z,False,,0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1375544762200100870/qv0xEe1Y_normal.jpg,https://x.com/sigman210/status/1789431133064618289,tweet_id:1789431133064618289
Eki,@Highkeycoolest,2024-05-11T23:05:12.000Z,False,"My country gave 12, absolutely disgusting.",0,0,0,391,[],[],[],https://pbs.twimg.com/profile_images/1770487326059220993/zDPSesWg_normal.jpg,https://x.com/Highkeycoolest/status/1789431593574011372,tweet_id:1789431593574011372
silly,@Silyeu,2024-05-11T23:08:06.000Z,False,We gave 8. And we rightfully got booed,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1581301817547292672/1ighyifO_normal.jpg,https://x.com/Silyeu/status/1789432324968300792,tweet_id:1789432324968300792
alexey_ov,@ov_alexey,2024-05-11T23:09:13.000Z,False,Neo-Nazi Israel ,0,0,0,45,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1729217105415766016/JISV1XIE_normal.jpg,https://x.com/ov_alexey/status/1789432603063296497,tweet_id:1789432603063296497
Adi L,@adi_l,2024-05-11T23:15:17.000Z,False,"No worry
Belgistan very soon.",0,0,0,139,[],[],[],https://pbs.twimg.com/profile_images/1661419076621565957/SZSzi4oR_normal.jpg,https://x.com/adi_l/status/1789434131442499891,tweet_id:1789434131442499891
,@zi0bitch,2024-05-11T23:15:40.000Z,False,Hahahahahaahahshdjfkggkdjs,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1733497061968949248/VzY_hNwf_normal.jpg,https://x.com/zi0bitch/status/1789434228507050199,tweet_id:1789434228507050199
Aureus,@HenkjanStereo,2024-05-11T23:16:02.000Z,False,I tried to give 40 points to Israel but it wouldn't let me ,0,0,0,45,[],[],['\\U0001f92c'],https://pbs.twimg.com/profile_images/1750914688009846784/tvt0rc0l_normal.jpg,https://x.com/HenkjanStereo/status/1789434320312045751,tweet_id:1789434320312045751
Ан Ар,@rcvimszerkp,2024-05-11T23:37:47.000Z,False,Надо было 12 тогда бы гордилась,0,0,0,93,[],[],[],https://pbs.twimg.com/profile_images/1688330725752549376/yxPee-fE_normal.jpg,https://x.com/rcvimszerkp/status/1789439793517961301,tweet_id:1789439793517961301
Jan Buyse,@JanBuyse1,2024-05-12T00:08:53.000Z,False,"It 's not your country, Flore, Don 't worry. 
It's the french-speaking broadcasting union. Nothing to do with us in Flanders.",0,0,0,107,[],[],[],https://pbs.twimg.com/profile_images/1397515542588710915/SYVNeqy2_normal.jpg,https://x.com/JanBuyse1/status/1789447620701659247,tweet_id:1789447620701659247
Ward Heeler,@ward_pol,2024-05-12T00:14:58.000Z,False,"Boo, hoo, hoo

Also do fours get many modeling jobs?",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1670145273429884928/L-W3-62s_normal.jpg,https://x.com/ward_pol/status/1789449151274450973,tweet_id:1789449151274450973
Imber Eda𝕏,@19_3832TCX,2024-05-11T23:23:20.000Z,False,"Feel free to leave, Belgium doesn't want fascists like you",0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1622880385137885186/Mur9pfoS_normal.jpg,https://x.com/19_3832TCX/status/1789436155131289731,tweet_id:1789436155131289731
eran shacham,@maverickorgoose,2024-05-11T23:23:24.000Z,False,Belgium was never proud of you either,0,0,0,235,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/maverickorgoose/status/1789436171962970600,tweet_id:1789436171962970600
Hannover96 Eurokanal,@Hannover96Euro,2024-05-11T23:26:27.000Z,False,Lang lebe Israel!,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1609495225/euro_normal.jpg,https://x.com/Hannover96Euro/status/1789436939810091420,tweet_id:1789436939810091420
-✡︎,@lumospify,2024-05-11T23:38:26.000Z,False,Did you cry? With your team?,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1734218472979095552/rAd90rXv_normal.jpg,https://x.com/lumospify/status/1789439958295421221,tweet_id:1789439958295421221
Alex_LFR,@Alex_LFR,2024-05-11T23:40:22.000Z,False,Awwwwww,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1153387114672926722/fJD5s2qC_normal.jpg,https://x.com/Alex_LFR/status/1789440442687160589,tweet_id:1789440442687160589
Diane H,@DianeB528,2024-05-11T23:44:12.000Z,False,I love it!,0,0,0,112,[],[],[],https://pbs.twimg.com/profile_images/1742350358007906304/c9KJ7vEB_normal.jpg,https://x.com/DianeB528/status/1789441406362136951,tweet_id:1789441406362136951
Dave Edwards,@Dave_AFCB_,2024-05-12T00:20:27.000Z,False,Keep crying - You're good at it ,0,0,0,58,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1674843781500108834/SieB_ln3_normal.jpg,https://x.com/Dave_AFCB_/status/1789450531636641800,tweet_id:1789450531636641800
Lleyton Hunt,@BorisFJohnson,2024-05-12T00:21:46.000Z,False,Agree,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1587865607151796229/s9J7HQPD_normal.jpg,https://x.com/BorisFJohnson/status/1789450862550561231,tweet_id:1789450862550561231
Kobi Mechani,@KobiMechani,2024-05-12T00:25:06.000Z,False,"Wait until you see the public votes

Thank you Belgium ",0,0,0,172,[],[],['\\U0001f1e7\\U0001f1ea'],https://pbs.twimg.com/profile_images/1698777878178004992/ZEWPusqr_normal.jpg,https://x.com/KobiMechani/status/1789451702459826269,tweet_id:1789451702459826269
Cristina. Helada.,@crispirio,2024-05-11T22:41:28.000Z,False,,0,0,0,31,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1744017555457470464/kmv31284_normal.jpg,https://x.com/crispirio/status/1789425618683048143,tweet_id:1789425618683048143
Vlasov,@nosfelicespocos,2024-05-11T23:24:04.000Z,False,,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/3781620215/16254c9ef2afc7d0d078d4857e82c9b3_normal.jpeg,https://x.com/nosfelicespocos/status/1789436341568025069,tweet_id:1789436341568025069
Bastaya,@Bastaya1958,2024-05-11T22:31:22.000Z,False,,0,0,0,34,[],[],"['\\U0001f92a', '\\U0001f92a', '\\U0001f92a']",https://pbs.twimg.com/profile_images/1742226842151436292/0q0ymr3V_normal.jpg,https://x.com/Bastaya1958/status/1789423077467586574,tweet_id:1789423077467586574
Juan Cabañero Trigo,@nonod235,2024-05-11T22:26:52.000Z,False,,0,0,0,40,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f44d']",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/nonod235/status/1789421946125316410,tweet_id:1789421946125316410
DC,@aedcv,2024-05-12T21:21:13.000Z,False,,0,0,0,7,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/3558944440/f2f1626460518b8751665e20874048d9_normal.jpeg,https://x.com/aedcv/status/1789767812640133202,tweet_id:1789767812640133202
JoanVendrell,@JoanVendrell8,2024-05-12T09:59:20.000Z,False,,0,0,0,8,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1318641304021196800/4Sv2iKDx_normal.jpg,https://x.com/JoanVendrell8/status/1789596209977364780,tweet_id:1789596209977364780
Dios,@diostuitero,2024-05-24T18:01:52.000Z,True,"Tenemos a un presidente que hace cosas que hasta hace unos meses él mismo decía que eran inconstitucionales y a una vicepresidenta que usa lemas de Hamás referentes a la eliminación de Israel. Por lo demás, España va bien.",0,0,0,53K,[],[],[],https://pbs.twimg.com/profile_images/1120246698805272576/WNyqO-ZG_normal.jpg,https://x.com/diostuitero/status/1794066298286063670,tweet_id:1794066298286063670
Philmore A. Mellows,@PhilAMellows,2024-05-24T18:53:10.000Z,True,No seáis nunca de izquierdas. No renunciéis a la felicidad.,0,0,0,24K,[],[],[],https://pbs.twimg.com/profile_images/1648347665422249984/pRzmlGl9_normal.jpg,https://x.com/PhilAMellows/status/1794079208974504083,tweet_id:1794079208974504083
3 M.C.,@tresmasciento,2024-05-24T16:04:22.000Z,True,En Todo es Mentira están entrevistando a un doctor en historia escogido al azar.,0,0,0,81K,[],[],[],https://pbs.twimg.com/profile_images/1470505922229374984/qc_RjsNc_normal.jpg,https://x.com/tresmasciento/status/1794036730913235029,tweet_id:1794036730913235029
Suppressed News.,@SuppressedNws,2024-05-11T22:25:10.000Z,True,"This is what israel did today and they’re celebrating it at Eurovision. 

A Palestinian was filming his brother but…#Eurovision2024 #BoycottEurovision",0,0,0,0,"['#Eurovision2024', '#BoycottEurovision']",[],[],https://pbs.twimg.com/profile_images/1774198587095646208/6KEF61Mv_normal.jpg,https://x.com/i/status/1789276914479149325,tweet_id:1789276914479149325
أحمد|Ahmed,@l_d70,2024-05-11T23:06:26.000Z,True,"If I must die, you must live to tell my story!

Sell my things, and buy food and clothes for those who need them.

If I must die!
May my death bring hope
Let it become a story",0,0,0,971,[],[],"['\\U0001f6a8', '\\U0001f525']",https://pbs.twimg.com/profile_images/1250185047468097542/UBefpfao_normal.jpg,https://x.com/l_d70/status/1789431902870319324,tweet_id:1789431902870319324
Sara,@UnambiguouSara,2024-05-11T23:17:36.000Z,True,"This is what Hamas did today. Can't have Gazans ""stealing"" that free humanitarian aid when they could be marking it up and selling it for exorbitant prices.",0,0,0,757,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/UnambiguouSara/status/1789434713112760559,tweet_id:1789434713112760559
Kira,@KiraWal13810301,2024-05-11T22:56:28.000Z,False,One has nothing to do with the other.,0,0,0,267,[],[],[],https://pbs.twimg.com/profile_images/1555620457201778688/lynWNe38_normal.jpg,https://x.com/KiraWal13810301/status/1789429396006207994,tweet_id:1789429396006207994
Sach,@sachaair,2024-05-11T23:03:23.000Z,False,Neither side are correct. It’s not black and white. Pro Palestinians have been celebrating October 7th loudly.,0,0,0,362,[],[],[],https://pbs.twimg.com/profile_images/1612128590245597195/l-9fHPHy_normal.jpg,https://x.com/sachaair/status/1789431136902431195,tweet_id:1789431136902431195
Алекс Miedem̥a שלום سلام мир,@miedema_alex,2024-05-11T22:35:09.000Z,False,On 11/7 Palestinians had different footages.,0,0,0,1.8K,[],[],[],https://pbs.twimg.com/profile_images/1678152427684364289/33dczus8_normal.jpg,https://x.com/miedema_alex/status/1789424032279830838,tweet_id:1789424032279830838
Réact StarAc,@staracreact,2024-05-11T22:21:01.000Z,True,Natasha Saint Pier qui donne même pas 12 points à Slimane.#Eurovision2024 #Eurovision,0,0,0,0,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1604223344576008194/ZF5T7uwp_normal.jpg,https://x.com/staracreact/status/1789420472628601343/photo/1,tweet_id:1
Réact StarAc,@staracreact,2024-05-11T22:47:25.000Z,True,,0,0,0,34K,[],[],[],https://pbs.twimg.com/profile_images/1604223344576008194/ZF5T7uwp_normal.jpg,https://x.com/staracreact/status/1789427116011843907,tweet_id:1789427116011843907
Chounaille,@Chounaille1,2024-05-12T10:52:34.000Z,False,Team 1er degré ,0,0,0,5K,[],[],"['\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1341377859122851841/_tGnFlwo_normal.jpg,https://x.com/Chounaille1/status/1789609609776320882,tweet_id:1789609609776320882
Ali5on FOLLOW ME Insta : alison_nulluy,@AlisonLilis26,2024-05-11T22:27:03.000Z,False,Bah en meme temps ce n’est pas elle qui décide et on ne peut pas voter pour son propre pays donc qu’est ce que tu veux qu’elle fasse Il faut arrêter de tout vouloir mettre sur son dosTrop heureuse qu’elle soit là et c’est une des plus grandes voix au monde #Eurovision2024,0,0,0,5.5K,['#Eurovision2024'],[],"['\\U0001f605', '\\U0001f605', '\\U0001f90d']",https://pbs.twimg.com/profile_images/1786097937174376448/0TeDmjlV_normal.jpg,https://x.com/AlisonLilis26/status/1789421993655173423,tweet_id:1789421993655173423
Boduognat,@Virgulus,2024-05-12T13:31:02.000Z,False,Oui j’ai pas compris pourtant elle intervenait bien pour le Canada non!?,0,0,0,226,[],[],[],https://pbs.twimg.com/profile_images/1777628669202075648/Do94B5Ua_normal.jpg,https://x.com/Virgulus/status/1789649488275025965,tweet_id:1789649488275025965
KILLOBAR,@Killobar_YT,2024-05-11T22:22:09.000Z,False,On peut pas voter son pays,0,0,0,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1775224475589525505/4l9VYMcz_normal.jpg,https://x.com/Killobar_YT/status/1789420758470381970,tweet_id:1789420758470381970
MERCIER M.,@serenaix13,2024-05-11T22:51:18.000Z,False,Mais la France n'a pas le droit de voter pour  elle même enfin,0,0,0,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1678483651141545984/Jk-bXPGl_normal.jpg,https://x.com/serenaix13/status/1789428093028802616,tweet_id:1789428093028802616
Donovan Gaggio,@DonovanGaggio_,2024-05-11T23:26:02.000Z,False,Les gens qui remarque rien dans les commentaires ,0,0,0,398,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1783959310814302208/X-vEtcA5_normal.jpg,https://x.com/DonovanGaggio_/status/1789436836512678268,tweet_id:1789436836512678268
