Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
camateroon,@camateroon,2024-05-07T08:44:15.000Z,False,Bring Russian back,0,0,0,684,[],[],[],https://pbs.twimg.com/profile_images/1560538078539808768/EJmNCZUe_normal.jpg,https://x.com/camateroon/status/1787765375439982926,tweet_id:1787765375439982926
mandrake fraser,@thewhippetbeans,2024-05-07T08:44:29.000Z,False,,0,0,0,327,[],[],[],https://pbs.twimg.com/profile_images/818263949086957568/POL1XMXP_normal.jpg,https://x.com/thewhippetbeans/status/1787765433921085930,tweet_id:1787765433921085930
Tutel |,@Tutelesc,2024-05-07T08:49:00.000Z,False,Guys vote for Slovenia,0,0,0,6.8K,[],[],[],https://pbs.twimg.com/profile_images/1790065990891450368/I1PLJb58_normal.jpg,https://x.com/Tutelesc/status/1787766570258772250,tweet_id:1787766570258772250
cásey,@caseybelcherx,2024-05-07T09:16:12.000Z,False,,0,0,0,944,[],[],"['\\U0001f1ee\\U0001f1ea', '\\U0001f1ee\\U0001f1ea', '\\U0001f1ee\\U0001f1ea', '\\U0001f1ee\\U0001f1ea']",https://pbs.twimg.com/profile_images/1604229183315611649/CIrxFG-F_normal.jpg,https://x.com/caseybelcherx/status/1787773417942355989,tweet_id:1787773417942355989
hyper ✩⋆.* • || MIKU EXPO LONDON,@hyp3rviolet,2024-05-07T09:18:26.000Z,False,Bambi thug said ,0,0,0,418,[],[],"['\\U0001f3f3\\ufe0f\\u200d\\u26a7\\ufe0f', '\\U0001f3f3\\ufe0f\\u200d\\u26a7\\ufe0f', '\\U0001f3f3\\ufe0f\\u200d\\u26a7\\ufe0f', '\\U0001f3f3\\ufe0f\\u200d\\u26a7\\ufe0f', '\\U0001f3f3\\ufe0f\\u200d\\u26a7\\ufe0f', '\\U0001f3f3\\ufe0f\\u200d\\u26a7\\ufe0f']",https://pbs.twimg.com/profile_images/1790170407766573056/mlA1d7sd_normal.jpg,https://x.com/hyp3rviolet/status/1787773978334973986,tweet_id:1787773978334973986
,@soft_buttercup,2024-05-07T09:24:57.000Z,False,,0,0,0,261,[],[],[],https://pbs.twimg.com/profile_images/1789990752107327489/D4dCxBrq_normal.jpg,https://x.com/soft_buttercup/status/1787775621021552736,tweet_id:1787775621021552736
Aris,@ArisAntoniouu,2024-05-07T09:34:36.000Z,False,Go Cyprus ,0,0,0,1.3K,[],[],['\\U0001f1e8\\U0001f1fe'],https://pbs.twimg.com/profile_images/1794036412985085953/JD2gpjX6_normal.jpg,https://x.com/ArisAntoniouu/status/1787778049163035062,tweet_id:1787778049163035062
Sergio,@Sergio331,2024-05-07T09:37:54.000Z,False,Cutre con ganas,0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1745769793527877632/-MAso5Cz_normal.jpg,https://x.com/Sergio331/status/1787778879412683119,tweet_id:1787778879412683119
Tom Spencer,@TPSpencer88,2024-05-07T09:40:03.000Z,False,"Lifelong Eurovision fan - but boycotting this year, and encourage everyone else to do so

Eurovision has made a series of heavily political decisions while pretending to be non-political

Meanwhile at least 34,789 people have been killed in the Gaza genocide#BOYCOTTEUROVISION",0,0,0,2.9K,['#BOYCOTTEUROVISION'],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787779420523987314,tweet_id:1787779420523987314
John Reed,@steamz28,2024-05-07T10:37:11.000Z,False,         ,0,0,0,1K,[],[],"['\\U0001f1ed\\U0001f1f7', '\\U0001f1f7\\U0001f1f8', '\\U0001f1f8\\U0001f1ee', '\\U0001f1fa\\U0001f1e6', '\\U0001f1f1\\U0001f1fa', '\\U0001f1f5\\U0001f1f1', '\\U0001f1f1\\U0001f1f9', '\\U0001f1e8\\U0001f1fe', '\\U0001f1f5\\U0001f1f9', '\\U0001f1ee\\U0001f1ea']",https://pbs.twimg.com/profile_images/1672930799924936706/PbTj88Or_normal.jpg,https://x.com/steamz28/status/1787793797402832971,tweet_id:1787793797402832971
aria_pagaki,@AriosPolakis,2024-05-07T10:51:57.000Z,False,Vote Cyprus ,0,0,0,5.6K,[],[],['\\U0001f1e8\\U0001f1fe'],https://pbs.twimg.com/profile_images/1117770635781050368/Xw8Tu290_normal.jpg,https://x.com/AriosPolakis/status/1787797515229704500,tweet_id:1787797515229704500
•pabloo•,@pabloonorris,2024-05-07T11:01:31.000Z,False,,0,0,0,196,[],[],[],https://pbs.twimg.com/profile_images/1793287822952046592/3SkCLLB9_normal.jpg,https://x.com/pabloonorris/status/1787799919576699229,tweet_id:1787799919576699229
•pabloo•,@pabloonorris,2024-05-07T11:01:36.000Z,False,,0,0,0,170,[],[],[],https://pbs.twimg.com/profile_images/1793287822952046592/3SkCLLB9_normal.jpg,https://x.com/pabloonorris/status/1787799941433155736,tweet_id:1787799941433155736
•pabloo•,@pabloonorris,2024-05-07T11:01:45.000Z,False,,0,0,0,189,[],[],[],https://pbs.twimg.com/profile_images/1793287822952046592/3SkCLLB9_normal.jpg,https://x.com/pabloonorris/status/1787799979542638914,tweet_id:1787799979542638914
•pabloo•,@pabloonorris,2024-05-07T11:01:52.000Z,False,,0,0,0,155,[],[],[],https://pbs.twimg.com/profile_images/1793287822952046592/3SkCLLB9_normal.jpg,https://x.com/pabloonorris/status/1787800010215559256,tweet_id:1787800010215559256
•pabloo•,@pabloonorris,2024-05-07T11:02:06.000Z,False,,0,0,0,217,[],[],[],https://pbs.twimg.com/profile_images/1793287822952046592/3SkCLLB9_normal.jpg,https://x.com/pabloonorris/status/1787800066444681423,tweet_id:1787800066444681423
•pabloo•,@pabloonorris,2024-05-07T11:02:11.000Z,False,,0,0,0,140,[],[],[],https://pbs.twimg.com/profile_images/1793287822952046592/3SkCLLB9_normal.jpg,https://x.com/pabloonorris/status/1787800089651470357,tweet_id:1787800089651470357
•pabloo•,@pabloonorris,2024-05-07T11:02:17.000Z,False,,0,0,0,164,[],[],[],https://pbs.twimg.com/profile_images/1793287822952046592/3SkCLLB9_normal.jpg,https://x.com/pabloonorris/status/1787800113886155259,tweet_id:1787800113886155259
no,@muscovar,2024-05-07T11:10:48.000Z,False,#UnitedByGenocide #BanIsrael #BoycottEurovision2024,0,0,0,30,"['#UnitedByGenocide', '#BanIsrael', '#BoycottEurovision2024']",[],[],https://pbs.twimg.com/profile_images/1620103031667757076/X28nyity_normal.jpg,https://x.com/muscovar/status/1787802258748375139,tweet_id:1787802258748375139
Is everyone going crazy?,@everyone_going,2024-05-07T11:12:27.000Z,False,"It seems, Germany started a trend not showing the national flag. ",0,0,0,299,[],[],['\\U0001f60c'],https://pbs.twimg.com/profile_images/1455291346445537283/--PWDs4L_normal.jpg,https://x.com/everyone_going/status/1787802671723716653,tweet_id:1787802671723716653
Possibly Rhodri,@PossiblyRhodri,2024-05-07T11:13:03.000Z,False,#AllEyesOnRafah,0,0,0,544,['#AllEyesOnRafah'],[],[],https://pbs.twimg.com/profile_images/1555161354893332481/iNho1wQk_normal.jpg,https://x.com/PossiblyRhodri/status/1787802824568619205,tweet_id:1787802824568619205
monica albanese,@monicaalbanese8,2024-05-07T11:46:42.000Z,False, ,0,0,0,259,[],[],"['\\U0001f642', '\\U0001f3b6']",https://pbs.twimg.com/profile_images/3554091054/cc2a62e9aa347cd25fe35c744d09313c_normal.jpeg,https://x.com/monicaalbanese8/status/1787811291383443549,tweet_id:1787811291383443549
raivenslay,@raivenslay,2024-05-07T11:47:20.000Z,False,,0,0,0,39,[],[],"['\\U0001f1f8\\U0001f1ee', '\\U0001f1f8\\U0001f1ee', '\\U0001f1f8\\U0001f1ee', '\\U0001f1f8\\U0001f1ee', '\\U0001f1f8\\U0001f1ee']",https://pbs.twimg.com/profile_images/1784655458986283008/gM-QuYrG_normal.jpg,https://x.com/raivenslay/status/1787811451924541676,tweet_id:1787811451924541676
I Sky,@ISky745711,2024-05-07T11:53:14.000Z,False,,0,0,0,202,[],[],[],https://pbs.twimg.com/profile_images/1779050277124919296/j_wDljs3_normal.jpg,https://x.com/ISky745711/status/1787812937597341876,tweet_id:1787812937597341876
Chris,@Chris70084539,2024-05-07T13:23:56.000Z,False,Was für eine beschissene shitshow.,0,0,0,151,[],[],[],https://pbs.twimg.com/profile_images/1679009141660983296/nwepjaEq_normal.jpg,https://x.com/Chris70084539/status/1787835759157764350,tweet_id:1787835759157764350
Jennifer Muff Spewit Hen,@GayKylieFan,2024-05-07T13:35:23.000Z,False,Boycotting hen!!,0,0,0,242,[],[],[],https://pbs.twimg.com/profile_images/1793666386050383872/Ns8ug_M8_normal.jpg,https://x.com/GayKylieFan/status/1787838641357631563,tweet_id:1787838641357631563
Ed,@Omeprazhol,2024-05-07T13:42:57.000Z,False,,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1574795069772558336/QkUd591C_normal.jpg,https://x.com/Omeprazhol/status/1787840545265504376,tweet_id:1787840545265504376
Mr нет,@freeworld_4,2024-05-07T19:20:16.000Z,False,,0,0,0,46,[],[],"['\\U0001f1f7\\U0001f1fa', '\\U0001f1f7\\U0001f1fa', '\\U0001f1f7\\U0001f1fa', '\\U0001f1f7\\U0001f1fa']",https://pbs.twimg.com/profile_images/1759282866070966272/CwLYn9pz_normal.jpg,https://x.com/freeworld_4/status/1787925434782412807,tweet_id:1787925434782412807
Mollmaja.,@Maddemaja,2024-05-07T19:40:13.000Z,False,Vad fan trodde ni? Fy fan,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1788131440971984896/Tk3vlcvs_normal.jpg,https://x.com/Maddemaja/status/1787930457696288790,tweet_id:1787930457696288790
Konrad Kuśmierek,@KonradKusmiere,2024-05-07T20:34:33.000Z,False,"To jest coś nie do końca normalnego, że relacja z Eurowizji w tv jest od 16 lat, czy muzyka europejska jest tak obrzydliwa, czy to tylko wykonawcami jest coś nie tak.",0,0,0,328,[],[],[],https://pbs.twimg.com/profile_images/1499416338820960256/WD4IeBom_normal.jpg,https://x.com/KonradKusmiere/status/1787944128837284336,tweet_id:1787944128837284336
Silvia Plath,@SilviaaPlath,2024-05-07T18:57:46.000Z,False,#Eurovision2024 #Eurovision #UnitedByMusic https://x.com/valeriacortesm/ValeriaCortesM/status/1787913719135006799?t=ntDBUpBbnnGJEUHi08WY2w&s=19…,0,0,0,206,"['#Eurovision2024', '#Eurovision', '#UnitedByMusic']",[],[],https://pbs.twimg.com/profile_images/958004931176235008/nJYEukzO_normal.jpg,https://x.com/SilviaaPlath/status/1787919774967808018,tweet_id:1787919774967808018
Inseminator,@Inseminator_,2024-05-07T19:34:01.000Z,False,,0,0,0,15K,[],[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1788976023222030336/gW_TSJnY_normal.jpg,https://x.com/Inseminator_/status/1787928897171964205,tweet_id:1787928897171964205
Never Forget History Matters,@HistoryMttrs,2024-05-07T19:49:38.000Z,False," #Ukraine As it is a tradition for many years, Ukraine has another great song at the Eurovision Song Contest 2024, with the Ukrainian duo Jerry Heil and Alyona Alyona and their beautiful song ""Teresa & Maria"". #Eurovision2024 #Malmö",0,0,0,717,"['#Ukraine', '#Eurovision2024', '#Malmö']",[],['\\U0001f1fa\\U0001f1e6'],https://pbs.twimg.com/profile_images/1634536088155967490/0vWtCS8X_normal.jpg,https://x.com/HistoryMttrs/status/1787932824655286323,tweet_id:1787932824655286323
Serge_EURO Events,@sergieuro,2024-05-07T20:17:19.000Z,False,"Love Finland, Lithuania, Sweden, Germany!",0,0,0,434,[],[],[],https://pbs.twimg.com/profile_images/1609918958475378689/yvCPRPya_normal.jpg,https://x.com/sergieuro/status/1787939794544185731,tweet_id:1787939794544185731
Serge_EURO Events,@sergieuro,2024-05-07T20:23:33.000Z,False,Lets go Iceland!,0,0,0,374,[],[],[],https://pbs.twimg.com/profile_images/1609918958475378689/yvCPRPya_normal.jpg,https://x.com/sergieuro/status/1787941361443844559,tweet_id:1787941361443844559
Mr Hoffert,@MrHoffert,2024-05-07T20:24:16.000Z,False,,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1298738548154171392/cPMBLJz9_normal.jpg,https://x.com/MrHoffert/status/1787941539978645666,tweet_id:1787941539978645666
Karen G,@karen25389,2024-05-07T20:49:11.000Z,False,Haven't voted yet but my mobile (and hubbies) says we've reached the limit of 20 votes and further votes won't be counted.  Anyone else getting this?,0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/931572120009748480/cZ29ZIJW_normal.jpg,https://x.com/karen25389/status/1787947812061163716,tweet_id:1787947812061163716
Maria Albuquerque-,@mgpaac9959,2024-05-07T20:55:45.000Z,False,Good luck to everyone... united by music,0,0,0,307,[],[],[],https://pbs.twimg.com/profile_images/1793321727746834433/njpeoWnO_normal.jpg,https://x.com/mgpaac9959/status/1787949465271156818,tweet_id:1787949465271156818
adele christie,@adeleC1972,2024-05-07T21:01:12.000Z,False,What is with the no shoes this year #Eurovision2024,0,0,0,555,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/3289539974/2c69a740224ae40d7931e6ab870a7def_normal.jpeg,https://x.com/adeleC1972/status/1787950836628230398,tweet_id:1787950836628230398
Jess Chaney,@Goobygal,2024-05-07T21:18:36.000Z,False,#FreePalestine,0,0,0,321,['#FreePalestine'],[],[],https://pbs.twimg.com/profile_images/573522912013058048/yfzCGAfM_normal.jpeg,https://x.com/Goobygal/status/1787955214127165572,tweet_id:1787955214127165572
jvdhout,@jaydenjeannine,2024-05-07T21:21:09.000Z,False,Vreselijk Ierland ,0,0,0,79,[],[],['\\U0001f92e'],https://pbs.twimg.com/profile_images/1351032493/Tulips_normal.jpg,https://x.com/jaydenjeannine/status/1787955855130062958,tweet_id:1787955855130062958
Hoopslad67,@hoopslad67,2024-05-07T21:22:29.000Z,False,#FreePalestine,0,0,0,29,['#FreePalestine'],[],[],https://pbs.twimg.com/profile_images/1101860206147969026/tRXXU8J-_normal.jpg,https://x.com/hoopslad67/status/1787956190728909030,tweet_id:1787956190728909030
Luanja,@pmbae04,2024-05-08T03:33:44.000Z,False,"Hi can’t believe Serbia, Portugal, or Slovenia made it! Worst ones.",0,0,0,929,[],[],[],https://pbs.twimg.com/profile_images/1494455371913592832/eheVnK8s_normal.jpg,https://x.com/pmbae04/status/1788049619244703838,tweet_id:1788049619244703838
Camleaper. #GeneralElectionNOW #hands off OurNHS,@camleaper,2024-05-08T05:44:43.000Z,False,"Happy 78th birthday to the wonderful author Michael Rosen

Jewish comedian Alexei Sayle read out a poem ‘Don’t mention the children’ by Rosen at a November 2023 national march for Palestine. Children make up half of the victims of Israel’s genocide in Gaza",0,0,0,685,[],[],[],https://pbs.twimg.com/profile_images/1133667293215506432/z7LjckqL_normal.jpg,https://x.com/camleaper/status/1788082582220910613,tweet_id:1788082582220910613
Allegra.eth,@AllegraFx1,2024-05-08T06:21:41.000Z,False,Free Palestine ,0,0,0,68,[],[],['\\U0001f1f5\\U0001f1f8'],https://pbs.twimg.com/profile_images/820208857922306048/jwsUFvIh_normal.jpg,https://x.com/AllegraFx1/status/1788091885220716833,tweet_id:1788091885220716833
Brighton PSC,@BrightonPSC,2024-05-08T09:09:14.000Z,True,"Russia continues to be barred from the Eurovision song contest for invading Ukraine. Palestinian flags are banned to avoid 'politicising' the event.

But the non-European state of Israel, currently carrying out a genocide in Gaza, is not only participating. Its flag will be",0,0,0,192,[],[],[],https://pbs.twimg.com/profile_images/1719508411061067776/f0f0OCyF_normal.jpg,https://x.com/BrightonPSC/status/1788134052601487708,tweet_id:1788134052601487708
FLAF Arsenal,@ArsenalFlaf,2024-05-08T09:41:08.000Z,False,,0,0,0,11,[],[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1742093885071867904/n2cphJRl_normal.jpg,https://x.com/ArsenalFlaf/status/1788142078985187721,tweet_id:1788142078985187721
nesim,@NsmYbr,2024-05-08T15:43:37.000Z,False,En gay kimse o kazanıyor boşuna sonuca bakmayın,0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1792379403118280704/Ny9le92q_normal.jpg,https://x.com/NsmYbr/status/1788233299753668905,tweet_id:1788233299753668905
Zephilim,@zephilim,2024-05-07T20:22:12.000Z,False,"Wow Swedish guys were really good, what is the matrix?",0,0,0,362,[],[],[],https://pbs.twimg.com/profile_images/277929645/orbital_the_blue_album_cover_normal.jpg,https://x.com/zephilim/status/1787941020321140953,tweet_id:1787941020321140953
NorAmig,@noramigbas,2024-05-07T20:39:44.000Z,False,Israel: genocide 12 points,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1734328896256888832/jnjPedIG_normal.jpg,https://x.com/noramigbas/status/1787945435346129272,tweet_id:1787945435346129272
Peter Tögel,@ptogel,2024-05-07T20:45:32.000Z,False,"Voting should be free!
Otherwise artists with big pockets will win! ",0,0,0,315,[],[],['\\U0001f3a4'],https://pbs.twimg.com/profile_images/1611056667625390080/q2URlurg_normal.jpg,https://x.com/ptogel/status/1787946891876938104,tweet_id:1787946891876938104
canarino canarino,@canarinocanarin,2024-05-07T22:50:51.000Z,False,,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1789769782926983168/hlk0uXa1_normal.jpg,https://x.com/canarinocanarin/status/1787978431528894566,tweet_id:1787978431528894566
canarino canarino,@canarinocanarin,2024-05-07T22:51:19.000Z,False,,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1789769782926983168/hlk0uXa1_normal.jpg,https://x.com/canarinocanarin/status/1787978546704523625,tweet_id:1787978546704523625
canarino canarino,@canarinocanarin,2024-05-07T22:51:55.000Z,False,,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1789769782926983168/hlk0uXa1_normal.jpg,https://x.com/canarinocanarin/status/1787978699888832551,tweet_id:1787978699888832551
canarino canarino,@canarinocanarin,2024-05-07T22:52:23.000Z,False,,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1789769782926983168/hlk0uXa1_normal.jpg,https://x.com/canarinocanarin/status/1787978817698513219,tweet_id:1787978817698513219
canarino canarino,@canarinocanarin,2024-05-07T22:53:24.000Z,False,,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1789769782926983168/hlk0uXa1_normal.jpg,https://x.com/canarinocanarin/status/1787979073785884759,tweet_id:1787979073785884759
canarino canarino,@canarinocanarin,2024-05-07T22:54:09.000Z,False,,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1789769782926983168/hlk0uXa1_normal.jpg,https://x.com/canarinocanarin/status/1787979261631992286,tweet_id:1787979261631992286
Stefan Alenius,@RealDarlanio,2024-05-07T21:00:39.000Z,False,Stop the Genocide!!!#BanIsraelFromEurovision,0,0,0,66,['#BanIsraelFromEurovision'],[],[],https://pbs.twimg.com/profile_images/1761217031947403264/945Sr25x_normal.jpg,https://x.com/RealDarlanio/status/1787950699256357261,tweet_id:1787950699256357261
Granny P,@mugless,2024-05-07T21:05:51.000Z,False,"Oh my goodness ! will someone please get the subtitles sorted ! not only are they way behind, but the translations are so far off its almost a different song ! We deserve better ! ps. Loved UK entry !!",0,0,0,510,[],[],[],https://pbs.twimg.com/profile_images/378800000791143767/e544b12ebd8175bdcf1d2b184e6c4de1_normal.jpeg,https://x.com/mugless/status/1787952007648546875,tweet_id:1787952007648546875
Ελένη Ιωάννου ♔,@destijldelarte,2024-05-07T21:08:40.000Z,False,Just a spectacle without a melody. #Eurovision2024 #UnitedByMusic #eurovisiongr,0,0,0,1K,"['#Eurovision2024', '#UnitedByMusic', '#eurovisiongr']",[],['\\U0001f44e'],https://pbs.twimg.com/profile_images/1638549089246670850/VXBLGLK6_normal.jpg,https://x.com/destijldelarte/status/1787952714422325618,tweet_id:1787952714422325618
Mario Adán,@elnota77,2024-05-08T13:22:01.000Z,False,#IsraeliNewNazism,0,0,0,45,['#IsraeliNewNazism'],[],[],https://pbs.twimg.com/profile_images/1278485538/perfil_normal.jpg,https://x.com/elnota77/status/1788197665529852207,tweet_id:1788197665529852207
Aribel Contreras,@AribelContreras,2024-05-08T14:20:09.000Z,False," El micrófono  de cristal de #Eurovision2024  arranca su 68ª edición en #Suecia  con una gran polémica  la participación de #Israel  por la guerra en #Gaza. A pesar de las exigencias de vetar a , sí tendrá presencia por la importancia ...",0,0,0,222,[],[],"['\\u2b55', '\\U0001f3a4', '\\U0001f3b6', '\\U0001f1f8\\U0001f1ea', '\\u27a1\\ufe0f', '\\U0001f1ee\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001faa1', '\\U0001f9f5', '\\U0001f52e', '\\U0001f310']",https://pbs.twimg.com/profile_images/1496986026081980424/aJ-0JrII_normal.jpg,https://x.com/AribelContreras/status/1788212294695952855,tweet_id:1788212294695952855
Zireael,@zirealictus,2024-05-08T16:08:54.000Z,False,Freakshow,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1431888756815142912/Tc9POINZ_normal.jpg,https://x.com/zirealictus/status/1788239662965739584,tweet_id:1788239662965739584
ömer,@omernumann,2024-05-09T05:07:17.000Z,False,,0,0,0,69,[],['@huseyinbulbull7'],[],https://pbs.twimg.com/profile_images/1794273581129412608/vFDyqfng_normal.jpg,https://x.com/omernumann/status/1788435550958928143,tweet_id:1788435550958928143
Ert Fidan,@KurtlarULUYOR55,2024-05-09T05:52:42.000Z,False,Most gay event. This is dead for us,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/695376249749803008/66wy-nZx_normal.jpg,https://x.com/KurtlarULUYOR55/status/1788446981049716851,tweet_id:1788446981049716851
ferit Mün . $WELL,@AlfredHitchco20,2024-05-09T06:12:29.000Z,False,Euro lgbt + organization,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1559254122129489920/YVLGJJJj_normal.jpg,https://x.com/AlfredHitchco20/status/1788451960422576137,tweet_id:1788451960422576137
Tom Spencer,@TPSpencer88,2024-05-07T08:25:31.000Z,False,"I LOVE Eurovision

I can't remember the last time I missed it. But I'll be joining this year's boycott

Acting ethically on genocide is far more important than a competition - especially one that is artwashing genocide & which has banned Palestinian flags#Eurovision2024",0,0,0,0,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787760660291477594/photo/1,tweet_id:1
Ciaran O'Shea,@ciaranoshea82,2024-05-07T20:28:28.000Z,False,"Bambie is about to hit the +1 channel, throw it on!!",0,0,0,381,[],[],[],https://pbs.twimg.com/profile_images/1761896532868026368/9mAipqn3_normal.jpg,https://x.com/ciaranoshea82/status/1787942598931308800,tweet_id:1787942598931308800
Tom Spencer,@TPSpencer88,2024-05-07T22:26:28.000Z,False,"I'm boycotting the whole thing, so if you know the Final is Saturday night, its weird you're asking now.
As with all boycotts, my voice is one of many.
What are you doing to stop the genocide exactly?",0,0,0,187,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787972295836758075,tweet_id:1787972295836758075
twodaisy,@twodaisy1,2024-05-07T21:59:22.000Z,False,"i will boycott all the demonic Euro this year, all the witched and trans",0,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1773187864026902528/J2S8U-hn_normal.jpg,https://x.com/twodaisy1/status/1787965473549861068,tweet_id:1787965473549861068
Tom Spencer,@TPSpencer88,2024-05-07T22:04:10.000Z,False,Pro-life but anti-compassion. That says a lot about you,0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787966684025716872,tweet_id:1787966684025716872
Tom Spencer,@TPSpencer88,2024-05-07T08:29:11.000Z,False,I can't believe the way Eurovision is acting in the face of the abject suffering we're seeing on a daily basis. And the fact that it's calling itself an apolitical entity while making VERY political decisions,0,0,0,732,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787761584950902851,tweet_id:1787761584950902851
Gary Hall,@Gazz1975,2024-05-07T21:23:18.000Z,False,"Have a look at this account, you can still watch... It's a great thread ",0,0,0,367,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1244207813703983104/I1cry7h4_normal.jpg,https://x.com/Gazz1975/status/1787956397726200164,tweet_id:1787956397726200164
Tom Spencer,@TPSpencer88,2024-05-07T21:24:12.000Z,False,"Respectfully, I won't watch. As much as I'd like to.",0,0,0,304,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787956624004706650,tweet_id:1787956624004706650
Tom Spencer,@TPSpencer88,2024-05-07T21:00:12.000Z,False,"Because I'm not an aid worker, I don't fly due to the Climate Crisis, because I have tried other routes including charitable donations and political activism. And because, like most, I fear war zones.
What exactly are you doing to stop the genocide?",0,0,0,271,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787950585691386097,tweet_id:1787950585691386097
PaulMark,@Scottyni1733,2024-05-08T08:49:52.000Z,False,How shallow your lives must be!!,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1668673911263838209/nqt319Nz_normal.jpg,https://x.com/Scottyni1733/status/1788129177318617113,tweet_id:1788129177318617113
Tom Spencer,@TPSpencer88,2024-05-08T08:53:24.000Z,False,"There's only one of me. You must mean ""how shallow your life must be"". And one exclamation mark would suffice.
Personally I don't think its shallow to care about genocide",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1788130066070696363,tweet_id:1788130066070696363
Tom Spencer,@TPSpencer88,2024-05-07T21:32:00.000Z,False,"Laughing at the idea of 34,000 people being deliberately killed in a genocide, and 17,000 children orphaned. Think it says a lot more about you than me",0,0,0,128,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787958588390207905,tweet_id:1787958588390207905
CC News,@CGRUOfficial,2024-05-07T22:11:42.000Z,False,"Perhaps people just want to watch their favourite show with all of the he said she said propaganda.

Imagine.",0,0,0,178,[],[],[],https://pbs.twimg.com/profile_images/1787975634657935360/VEesTJvv_normal.jpg,https://x.com/CGRUOfficial/status/1787968578345447671,tweet_id:1787968578345447671
Tom Spencer,@TPSpencer88,2024-05-07T22:15:11.000Z,False,"...And just like that you showed that you don't give a shit about a genocide that is happening right now.
Or the active role that Eurovision is playing in distracting from it.
It is your apathy that is a major part of the problem",0,0,0,180,[],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787969456188039452,tweet_id:1787969456188039452
Matt Haitch,@matt_haitch,2024-05-07T21:34:21.000Z,False,I've been watching since 1999. I know it's a very privileged act of 'defiance' by not watching or listening to any of the songs but I can't bring myself to participate in any of it. As I tweet and Israel bomb Rafah? Shame on all of us.,0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1787967723714011136/uJVTX6LO_normal.jpg,https://x.com/matt_haitch/status/1787959180462277060,tweet_id:1787959180462277060
