Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
@JCarMa11,@JCarMa11,2024-05-11T20:12:22.000Z,False,Los Nazis desde la tumba le han dado a ME GUSTA a este tuit.,0,0,0,268,[],[],[],https://pbs.twimg.com/profile_images/803913331560030208/jmJy9fUs_normal.jpg,https://x.com/JCarreM11/status/1789388096582095036,tweet_id:1789388096582095036
Esib,@esib1963,2024-05-12T11:19:06.000Z,False,"12 points,!!!!!",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/789878199752818688/ANhOx6jf_normal.jpg,https://x.com/esib1963/status/1789616285468270616,tweet_id:1789616285468270616
El coño de la Bernarda,@vivir_y_pensar,2024-05-11T22:26:00.000Z,False,De vergüenza,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1793332398530162688/o60VRnJx_normal.jpg,https://x.com/vivir_y_pensar/status/1789421726847078664,tweet_id:1789421726847078664
Eru,@eruoce,2024-05-11T20:38:00.000Z,False,Larga vida a Israel. Corta vida a sus enemigos.,0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1677166235874623493/SmzdPfqq_normal.jpg,https://x.com/eruoce/status/1789394547157422578,tweet_id:1789394547157422578
sergio vlc,@vlc_vlc65,2024-05-11T22:52:26.000Z,False,El público ha hablado clarito con el voto telemático… se les ha escuchado por encima del pensamiento único de las cadenas y medios de alienación masiva,0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/916728228282273792/ewd65sWo_normal.jpg,https://x.com/vlc_vlc65/status/1789428379243954468,tweet_id:1789428379243954468
Jesús,@jesuscordobesss,2024-05-11T20:12:58.000Z,False,"Eso es mentira, a mi me la suda, pero estáis mintiendo, no ha habido abucheos masivos.",0,0,0,210,[],[],[],https://pbs.twimg.com/profile_images/1364448276/skzwj5_normal.jpg,https://x.com/jesuscordobesss/status/1789388247941943727,tweet_id:1789388247941943727
lenitakristi,@lenitakristi,2024-05-11T22:51:03.000Z,False,España ha votado masivamente a Israel.,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1764770580836818944/QjFzjQ8W_normal.jpg,https://x.com/lenitakristi/status/1789428030940586258,tweet_id:1789428030940586258
Era PPerfecta pero me fallaron.,@Mescali79588335,2024-05-11T23:05:19.000Z,False,Con el rabo entre las piernas.,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1335752070738153472/0wsb2AvA_normal.jpg,https://x.com/Mescali79588335/status/1789431623160606955,tweet_id:1789431623160606955
Cotilla coñera,@Esther33286166,2024-05-11T22:26:24.000Z,False,Yo no,0,0,0,176,[],[],[],https://pbs.twimg.com/profile_images/1418520463047864325/HowN6jpF_normal.jpg,https://x.com/Esther33286166/status/1789421827363582083,tweet_id:1789421827363582083
brenca y tapial,@calxcalx1,2024-05-12T17:25:38.000Z,False,todos???,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1599814104373510148/YPxUrU6Q_normal.jpg,https://x.com/calxcalx1/status/1789708525481939214,tweet_id:1789708525481939214
marian bonal,@manxacb17,2024-05-11T21:44:54.000Z,False,"La próxima canción que el tema sea  ""m4r1c0n de m13rd4"" por lo de normalizar los insultos #Eurovision2024",0,0,0,500,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1675617202161045508/3boLkXTs_normal.jpg,https://x.com/manxacb17/status/1789411383362154557,tweet_id:1789411383362154557
OpenMinded,@OpenMinded40,2024-05-12T20:11:58.000Z,False,"Serán tu madre y hermanas, porque en mi casa absolutamente nadie",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1363576366650847236/k3l49Gtn_normal.jpg,https://x.com/OpenMinded40/status/1789750386116411547,tweet_id:1789750386116411547
Luquin Tucuenca,@LTucuenca,2024-05-12T20:25:29.000Z,False,"Gracias por el ofrecimiento, pero lamento no compartir tus mismas aficiones.",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1425516116114350084/RjaMsooP_normal.jpg,https://x.com/LTucuenca/status/1789753785209757879,tweet_id:1789753785209757879
Matthew Connell,@connellm,2024-05-11T20:08:47.000Z,False,How sad to see how far Ireland have fallen when they used to be bossing Eurovisión in the 90s with belters such as ‘my lovely horse’  #Eurovision2024 #BambieThug,0,0,0,0,"['#Eurovision2024', '#BambieThug']",[],['\\U0001f40e'],https://pbs.twimg.com/profile_images/1252990164038832130/v4EroU3P_normal.jpg,https://x.com/connellm/status/1789387197503643915,tweet_id:1789387197503643915
The Singularity Times,@Botcalypse,2024-05-11T21:52:50.000Z,True,Irish citizen flahes New Yorkers with photo of Twin Towers on 9/11,0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1691532320556388352/vINy2yZ2_normal.jpg,https://x.com/Botcalypse/status/1789413381524295937,tweet_id:1789413381524295937
Tom,@Paanseo,2024-05-11T20:12:50.000Z,False,We want to stay away from the whole idea of being 'in love' with the horse,0,0,0,3.6K,[],[],[],https://pbs.twimg.com/profile_images/2529183922/190y61d2m8b77vo6ioj2_normal.jpeg,https://x.com/Paanseo/status/1789388216300138986,tweet_id:1789388216300138986
Chantal,@brosirl,2024-05-11T21:51:55.000Z,False,Best Eurovisio song ever,0,0,0,612,[],[],[],https://pbs.twimg.com/profile_images/1609658128982761473/WL_tfLo5_normal.jpg,https://x.com/brosirl/status/1789413149294067916,tweet_id:1789413149294067916
Kevin Delaney,@Kdelaney56,2024-05-11T21:40:03.000Z,False,That is class,0,0,0,242,[],[],[],https://pbs.twimg.com/profile_images/1679885812605804544/GW_PqwFc_normal.png,https://x.com/Kdelaney56/status/1789410162991566864,tweet_id:1789410162991566864
Edwin Ambrose,@EdwinAmbrose11,2024-05-11T22:56:21.000Z,False,,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1428864961879625730/_SxLu58z_normal.jpg,https://x.com/EdwinAmbrose11/status/1789429366167871545,tweet_id:1789429366167871545
Elizabeth De Rosa,@elizabeth_coral,2024-05-11T20:56:39.000Z,False,,0,0,0,494,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/2741010706/52065171a0877ded4dcd81b637c122b6_normal.png,https://x.com/elizabeth_coral/status/1789399240747200739,tweet_id:1789399240747200739
Socialkindness,@Socialkindness1,2024-05-11T20:27:36.000Z,False,,0,0,0,580,[],[],[],https://pbs.twimg.com/profile_images/1584947624246972424/ucUc3NSU_normal.jpg,https://x.com/Socialkindness1/status/1789391932851904571,tweet_id:1789391932851904571
Chris SG,@cmsg1976,2024-05-11T20:37:59.000Z,False,,0,0,0,906,[],['@prakatan2'],[],https://pbs.twimg.com/profile_images/1601647503040036865/lFyMnRQJ_normal.jpg,https://x.com/cmsg1976/status/1789394546628993407,tweet_id:1789394546628993407
Phil Gray,@Grizzly_games15,2024-05-11T21:41:50.000Z,False,Stellar tonight,0,0,0,441,[],[],[],https://pbs.twimg.com/profile_images/1783670924987801601/ykgBOuFP_normal.jpg,https://x.com/Grizzly_games15/status/1789410613216641026,tweet_id:1789410613216641026
noeleen,@Noeleenkelly11,2024-05-11T21:44:50.000Z,False,Move with the times old guy.ireland was great tonight.,0,0,0,595,[],[],['\\U0001f92c'],https://pbs.twimg.com/profile_images/1678740464260751361/yQrRduTZ_normal.jpg,https://x.com/Noeleenkelly11/status/1789411369902600540,tweet_id:1789411369902600540
OuiOuija,@electrOCD2020,2024-05-11T22:02:23.000Z,False,https://youtube.com/watch?v=Nxf6ECuRcWM…,0,0,0,286,[],[],[],https://pbs.twimg.com/profile_images/1771610923024723968/Km9R1m4T_normal.jpg,https://x.com/electrOCD2020/status/1789415782905958899,tweet_id:1789415782905958899
Keith Williams,@KeithWi39093039,2024-05-11T20:36:54.000Z,False,"Anyone see Boris the corrupt singing for Finland, with Gove running around the stage in a posing pouchimage has scarred me for life",0,0,0,359,[],[],"['\\U0001f92e', '\\U0001f631']",https://pbs.twimg.com/profile_images/1557117690409623559/uro6dK4x_normal.png,https://x.com/KeithWi39093039/status/1789394270777975033,tweet_id:1789394270777975033
DogsAreBetter One of the Main Bastards,@Give_Up_On_Name,2024-05-11T22:03:50.000Z,False,"They're in second place at the moment what are you talking about? 
Unless the aim was to lose like father Ted?",0,0,0,150,[],[],[],https://pbs.twimg.com/profile_images/1681382019769532416/B8YJtOlN_normal.jpg,https://x.com/Give_Up_On_Name/status/1789416150461292786,tweet_id:1789416150461292786
Adel El Zabayar,@Zabayar,2024-05-11T20:08:01.000Z,False,"ÚLTIMA HORA | #Eurovision2024 | Así se han escuchado los abucheos en el arranque de la actuación de Eden Golan, la representante de nazi-Israel en Eurovisión, desde el estadio.",0,0,0,0,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1478502571228680192/3J5jt540_normal.jpg,https://x.com/Zabayar/status/1789387003957477565,tweet_id:1789387003957477565
Luis G Delgado .·.,@delgadosolid,2024-05-11T23:01:06.000Z,False,"Carameada ruzopaldestino  creo que la Eden Golan está ganando a pesar de los ""abucheos"" ",0,0,0,107,[],['@Zabayar'],['\\U0001f632'],https://pbs.twimg.com/profile_images/1777457875327111168/uatsigNS_normal.jpg,https://x.com/delgadosolid/status/1789430561284440462,tweet_id:1789430561284440462
Echegaray,@EchegarayI,2024-05-11T22:42:29.000Z,False,,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1426403837502496770/0XqLtM4y_normal.jpg,https://x.com/EchegarayI/status/1789425875085111392,tweet_id:1789425875085111392
cgrum,@ccgrum,2024-05-11T23:53:49.000Z,False,"Lamento informarte..Eden Golan, representando a Israel quedó en el top 5 del #Eurovision2024.  Además, fue la segunda que más votos recibió del público.  Gracias Eden por dejar nuestro país en alto.  Gracias mundo por demostrar que el amor es más fuerte que el odio.",0,0,0,287,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1725498587918790658/qidJfsqc_normal.jpg,https://x.com/ccgrum/status/1789443828341952737,tweet_id:1789443828341952737
JESUS MENDOZA,@JESUSMENDO44111,2024-05-11T22:24:11.000Z,False,"Esa muchacha ha demostrado de una, tener más cojones que muchos",0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1723737867652837376/oO7YinUW_normal.png,https://x.com/JESUSMENDO44111/status/1789421272297808296,tweet_id:1789421272297808296
El Diablillo,@diablillo1793,2024-05-12T04:41:22.000Z,False,,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1711937738780364800/s5DenVAR_normal.jpg,https://x.com/diablillo1793/status/1789516190693413042,tweet_id:1789516190693413042
Jedi,@liberalesxesp,2024-05-11T22:54:01.000Z,False,,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1665321360736890880/oaL0QO3A_normal.jpg,https://x.com/liberalesxesp/status/1789428780328518127,tweet_id:1789428780328518127
Alfonzo Prieto,@Alfonzoprieto,2024-05-12T13:20:13.000Z,False,Comentario digno de una basura proterrorista,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1568044179476840448/a83MNj_7_normal.jpg,https://x.com/Alfonzoprieto/status/1789646765941031111,tweet_id:1789646765941031111
katanga1970,@katanga1970,2024-05-11T20:57:59.000Z,False,,0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1794266609911037952/ZI-Be6xp_normal.jpg,https://x.com/katanga1970/status/1789399577352642790,tweet_id:1789399577352642790
Commander Kaya Michiyu,@KayaMichiyu,2024-05-13T11:07:47.000Z,True,Or you know... It's the flag of Italy...,0,0,0,163,[],[],[],https://pbs.twimg.com/profile_images/1786154232120283137/gfm_M_Q8_normal.jpg,https://x.com/KayaMichiyu/status/1789975827074932936,tweet_id:1789975827074932936
Elliot,@elliotreports,2024-05-12T05:30:57.000Z,True,No she didn’t. She’s an Italian and doesn’t want our country flooded with Palestinians.,0,0,0,38K,[],[],[],https://pbs.twimg.com/profile_images/1688996760763432960/7o4gO5fA_normal.jpg,https://x.com/elliotreports/status/1789528668454433180,tweet_id:1789528668454433180
Robert,@Bretosionic,2024-05-12T01:02:30.000Z,True,apophenia,0,0,0,24K,[],[],[],https://pbs.twimg.com/profile_images/1726291833385259009/ZtzeYKbO_normal.jpg,https://x.com/Bretosionic/status/1789461111642714580,tweet_id:1789461111642714580
Uri Kurlianchik,@VerminusM,2024-05-12T22:21:56.000Z,True,,0,0,0,5.5K,[],[],[],https://pbs.twimg.com/profile_images/1768767711574695936/XXfOfS7G_normal.jpg,https://x.com/VerminusM/status/1789783093038989620,tweet_id:1789783093038989620
Ramazan,@RamazanAkbss,2024-05-11T20:46:00.000Z,True,"Angelina Mango wearing a black dress and running with Italy's flag next to her, making it look like the Palestinian ",0,0,0,87K,[],[],['\\U0001f1f5\\U0001f1f8'],https://pbs.twimg.com/profile_images/1779897160034557952/XTNxtwnp_normal.jpg,https://x.com/RamazanAkbss/status/1789396560754672031,tweet_id:1789396560754672031
Deanik_k,@Deanik_k,2024-05-11T21:44:06.000Z,True,,0,0,0,47K,[],[],[],https://pbs.twimg.com/profile_images/1601910217075310596/Jo2G7n4l_normal.jpg,https://x.com/Deanik_k/status/1789411184212316654,tweet_id:1789411184212316654
G #EducationIsGold #BringThemHome #Peace,@ZoidBender,2024-05-13T22:40:36.000Z,False,Look I see a bird! I am sure that the cloud is in favor of the Netherlands #BlueBird,0,0,0,25,['#BlueBird'],[],[],https://pbs.twimg.com/profile_images/1462799859849781262/A2NFnNaQ_normal.jpg,https://x.com/ZoidBender/status/1790150177816273248,tweet_id:1790150177816273248
Aengelren,@aengelren,2024-05-12T01:54:51.000Z,False,to anyone saying it’s a stretch,0,0,0,6.8K,[],[],[],https://pbs.twimg.com/profile_images/1725994453213544448/ULJ9w8oa_normal.jpg,https://x.com/aengelren/status/1789474289025970676,tweet_id:1789474289025970676
VictorRafaelVeronesi,@v_veronesi,2024-05-11T21:28:56.000Z,False,"Yes , i see a Palestine flag . It was italian flag. The black is an elegant color.",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/378800000438084828/72d8f9e333cb896fd4e197010257d8eb_normal.jpeg,https://x.com/v_veronesi/status/1789407368091926834,tweet_id:1789407368091926834
danica | degen,@danicaweb3z,2024-05-19T19:11:58.000Z,True,Please boost this tweet!,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1790474791792869378/QD_J9v4i_normal.jpg,https://x.com/danicaweb3z/status/1792272000083497252,tweet_id:1792272000083497252
newhite,@BlancShai,2024-05-12T06:39:47.000Z,False,I'm in favor of the Palestinian Authority participating in Eurovision. I'm also in favor of them winning and hosting it. Then let's see all the beautified LGBT people of Europe walking around the streets of Ramallah like that. Yeah...,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1790633506105647104/CI9hqvBN_normal.jpg,https://x.com/BlancShai/status/1789545993723072743,tweet_id:1789545993723072743
Uri Bar,@ubargil,2024-05-11T20:42:33.000Z,False,Delusional,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1320135858264117248/eSWuEZUp_normal.jpg,https://x.com/ubargil/status/1789395692949058045,tweet_id:1789395692949058045
Ramazan,@RamazanAkbss,2024-05-11T22:12:37.000Z,True,,0,0,0,42K,[],[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1779897160034557952/XTNxtwnp_normal.jpg,https://x.com/RamazanAkbss/status/1789418361476063604,tweet_id:1789418361476063604
Ramazan,@RamazanAkbss,2024-05-11T21:45:29.000Z,True,,0,0,0,83K,[],[],['\\U0001f1f5\\U0001f1f8'],https://pbs.twimg.com/profile_images/1779897160034557952/XTNxtwnp_normal.jpg,https://x.com/RamazanAkbss/status/1789411533383954599,tweet_id:1789411533383954599
Anurag Rao,@TheAnuragRao,2024-05-12T07:45:25.000Z,True,Hi,0,0,0,18K,[],[],[],https://pbs.twimg.com/profile_images/1660934160184385536/dPebHl2P_normal.jpg,https://x.com/TheAnuragRao/status/1789562511378776539,tweet_id:1789562511378776539
Eliyahu Alfaguter,@EliAlfa,2024-05-11T21:00:43.000Z,False,,0,0,0,298,[],[],[],https://pbs.twimg.com/profile_images/1747669998871396353/9O91K-1b_normal.jpg,https://x.com/EliAlfa/status/1789400264664838226,tweet_id:1789400264664838226
G #EducationIsGold #BringThemHome #Peace,@ZoidBender,2024-05-13T22:40:36.000Z,False,Look I see a bird! I am sure that the cloud is in favor of the Netherlands #BlueBird,0,0,0,25,['#BlueBird'],[],[],https://pbs.twimg.com/profile_images/1462799859849781262/A2NFnNaQ_normal.jpg,https://x.com/ZoidBender/status/1790150177816273248,tweet_id:1790150177816273248
Aengelren,@aengelren,2024-05-12T01:54:51.000Z,False,to anyone saying it’s a stretch,0,0,0,6.8K,[],[],[],https://pbs.twimg.com/profile_images/1725994453213544448/ULJ9w8oa_normal.jpg,https://x.com/aengelren/status/1789474289025970676,tweet_id:1789474289025970676
VictorRafaelVeronesi,@v_veronesi,2024-05-11T21:28:56.000Z,False,"Yes , i see a Palestine flag . It was italian flag. The black is an elegant color.",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/378800000438084828/72d8f9e333cb896fd4e197010257d8eb_normal.jpeg,https://x.com/v_veronesi/status/1789407368091926834,tweet_id:1789407368091926834
danica | degen,@danicaweb3z,2024-05-19T19:11:58.000Z,True,Please boost this tweet!,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1790474791792869378/QD_J9v4i_normal.jpg,https://x.com/danicaweb3z/status/1792272000083497252,tweet_id:1792272000083497252
newhite,@BlancShai,2024-05-12T06:39:47.000Z,False,I'm in favor of the Palestinian Authority participating in Eurovision. I'm also in favor of them winning and hosting it. Then let's see all the beautified LGBT people of Europe walking around the streets of Ramallah like that. Yeah...,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1790633506105647104/CI9hqvBN_normal.jpg,https://x.com/BlancShai/status/1789545993723072743,tweet_id:1789545993723072743
ijskoud,@IJSKOUDMOVIE,2024-05-13T04:54:27.000Z,False,Bit of a far stretch...,0,0,0,104,[],[],[],https://pbs.twimg.com/profile_images/532274952419155968/l75dVRSo_normal.jpeg,https://x.com/IJSKOUDMOVIE/status/1789881874128449577,tweet_id:1789881874128449577
Gemma-Louise Ridge,@GemmaLouRidge,2024-05-14T06:16:15.000Z,False,That’s an Italian flag she’s Italian  stop lying clickbait ,0,0,0,16,[],[],"['\\U0001f1ee\\U0001f1f9', '\\U0001f914']",https://pbs.twimg.com/profile_images/1212293107888222209/akCuhj6E_normal.jpg,https://x.com/GemmaLouRidge/status/1790264846950277267,tweet_id:1790264846950277267
Dale,@VibeoGaemPapa,2024-05-13T05:49:58.000Z,False,"Free Palestine, but that seems like a stretch.",0,0,0,127,[],[],[],https://pbs.twimg.com/profile_images/1732568517860564992/rEqAct5o_normal.jpg,https://x.com/VibeoGaemPapa/status/1789895843375427911,tweet_id:1789895843375427911
al,@lasco54,2024-05-12T16:00:36.000Z,False,,0,0,0,19K,[],[],[],https://pbs.twimg.com/profile_images/276499691/green_1347_100_4136_normal.jpg,https://x.com/lasco54/status/1789687125811646865,tweet_id:1789687125811646865
Ramazan,@RamazanAkbss,2024-05-11T22:12:37.000Z,True,,0,0,0,42K,[],[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1779897160034557952/XTNxtwnp_normal.jpg,https://x.com/RamazanAkbss/status/1789418361476063604,tweet_id:1789418361476063604
Ramazan,@RamazanAkbss,2024-05-11T21:45:29.000Z,True,,0,0,0,83K,[],[],['\\U0001f1f5\\U0001f1f8'],https://pbs.twimg.com/profile_images/1779897160034557952/XTNxtwnp_normal.jpg,https://x.com/RamazanAkbss/status/1789411533383954599,tweet_id:1789411533383954599
Anurag Rao,@TheAnuragRao,2024-05-12T07:45:25.000Z,True,Hi,0,0,0,18K,[],[],[],https://pbs.twimg.com/profile_images/1660934160184385536/dPebHl2P_normal.jpg,https://x.com/TheAnuragRao/status/1789562511378776539,tweet_id:1789562511378776539
Eliyahu Alfaguter,@EliAlfa,2024-05-11T21:00:43.000Z,False,,0,0,0,298,[],[],[],https://pbs.twimg.com/profile_images/1747669998871396353/9O91K-1b_normal.jpg,https://x.com/EliAlfa/status/1789400264664838226,tweet_id:1789400264664838226
G #EducationIsGold #BringThemHome #Peace,@ZoidBender,2024-05-13T22:40:36.000Z,False,Look I see a bird! I am sure that the cloud is in favor of the Netherlands #BlueBird,0,0,0,25,['#BlueBird'],[],[],https://pbs.twimg.com/profile_images/1462799859849781262/A2NFnNaQ_normal.jpg,https://x.com/ZoidBender/status/1790150177816273248,tweet_id:1790150177816273248
Aengelren,@aengelren,2024-05-12T01:54:51.000Z,False,to anyone saying it’s a stretch,0,0,0,6.8K,[],[],[],https://pbs.twimg.com/profile_images/1725994453213544448/ULJ9w8oa_normal.jpg,https://x.com/aengelren/status/1789474289025970676,tweet_id:1789474289025970676
VictorRafaelVeronesi,@v_veronesi,2024-05-11T21:28:56.000Z,False,"Yes , i see a Palestine flag . It was italian flag. The black is an elegant color.",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/378800000438084828/72d8f9e333cb896fd4e197010257d8eb_normal.jpeg,https://x.com/v_veronesi/status/1789407368091926834,tweet_id:1789407368091926834
danica | degen,@danicaweb3z,2024-05-19T19:11:58.000Z,True,Please boost this tweet!,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1790474791792869378/QD_J9v4i_normal.jpg,https://x.com/danicaweb3z/status/1792272000083497252,tweet_id:1792272000083497252
newhite,@BlancShai,2024-05-12T06:39:47.000Z,False,I'm in favor of the Palestinian Authority participating in Eurovision. I'm also in favor of them winning and hosting it. Then let's see all the beautified LGBT people of Europe walking around the streets of Ramallah like that. Yeah...,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1790633506105647104/CI9hqvBN_normal.jpg,https://x.com/BlancShai/status/1789545993723072743,tweet_id:1789545993723072743
ijskoud,@IJSKOUDMOVIE,2024-05-13T04:54:27.000Z,False,Bit of a far stretch...,0,0,0,104,[],[],[],https://pbs.twimg.com/profile_images/532274952419155968/l75dVRSo_normal.jpeg,https://x.com/IJSKOUDMOVIE/status/1789881874128449577,tweet_id:1789881874128449577
Gemma-Louise Ridge,@GemmaLouRidge,2024-05-14T06:16:15.000Z,False,That’s an Italian flag she’s Italian  stop lying clickbait ,0,0,0,16,[],[],"['\\U0001f1ee\\U0001f1f9', '\\U0001f914']",https://pbs.twimg.com/profile_images/1212293107888222209/akCuhj6E_normal.jpg,https://x.com/GemmaLouRidge/status/1790264846950277267,tweet_id:1790264846950277267
Dale,@VibeoGaemPapa,2024-05-13T05:49:58.000Z,False,"Free Palestine, but that seems like a stretch.",0,0,0,127,[],[],[],https://pbs.twimg.com/profile_images/1732568517860564992/rEqAct5o_normal.jpg,https://x.com/VibeoGaemPapa/status/1789895843375427911,tweet_id:1789895843375427911
NORNÏSSE,@IamNORNISSE,2024-05-12T14:47:22.000Z,False,That's a stretch. Desperate ,0,0,0,42,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1793385298627358720/lLcoyTXC_normal.jpg,https://x.com/IamNORNISSE/status/1789668698107547856,tweet_id:1789668698107547856
Noy Hilda,@NoyHilda,2024-05-12T02:04:08.000Z,False,"Yeah, everything is about Palestine.",0,0,0,1.8K,[],[],[],https://pbs.twimg.com/profile_images/1213483593294602240/odVrfEQc_normal.jpg,https://x.com/NoyHilda/status/1789476621721706594,tweet_id:1789476621721706594
Povilas K,@dievas_tevas,2024-05-12T11:30:15.000Z,False,Hahaha… pale-what?,0,0,0,120,[],[],[],https://pbs.twimg.com/profile_images/1604532906134732803/8qp34lJN_normal.jpg,https://x.com/dievas_tevas/status/1789619092460019800,tweet_id:1789619092460019800
Laura P.,@laura_leskov,2024-05-11T20:37:39.000Z,False,Sei g the Palestinian flag everywhere now. It’s just our  Italian flag on a black dress. Full stop.,0,0,0,444,[],[],['\\U0001f1ee\\U0001f1f9'],https://pbs.twimg.com/profile_images/1670168911/MyPicture_normal.jpg,https://x.com/laura_leskov/status/1789394460188483823,tweet_id:1789394460188483823
Ramazan,@RamazanAkbss,2024-05-11T22:12:37.000Z,True,,0,0,0,42K,[],[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1779897160034557952/XTNxtwnp_normal.jpg,https://x.com/RamazanAkbss/status/1789418361476063604,tweet_id:1789418361476063604
Ramazan,@RamazanAkbss,2024-05-11T21:45:29.000Z,True,,0,0,0,83K,[],[],['\\U0001f1f5\\U0001f1f8'],https://pbs.twimg.com/profile_images/1779897160034557952/XTNxtwnp_normal.jpg,https://x.com/RamazanAkbss/status/1789411533383954599,tweet_id:1789411533383954599
Anurag Rao,@TheAnuragRao,2024-05-12T07:45:25.000Z,True,Hi,0,0,0,18K,[],[],[],https://pbs.twimg.com/profile_images/1660934160184385536/dPebHl2P_normal.jpg,https://x.com/TheAnuragRao/status/1789562511378776539,tweet_id:1789562511378776539
Eliyahu Alfaguter,@EliAlfa,2024-05-11T21:00:43.000Z,False,,0,0,0,298,[],[],[],https://pbs.twimg.com/profile_images/1747669998871396353/9O91K-1b_normal.jpg,https://x.com/EliAlfa/status/1789400264664838226,tweet_id:1789400264664838226
G #EducationIsGold #BringThemHome #Peace,@ZoidBender,2024-05-13T22:40:36.000Z,False,Look I see a bird! I am sure that the cloud is in favor of the Netherlands #BlueBird,0,0,0,25,['#BlueBird'],[],[],https://pbs.twimg.com/profile_images/1462799859849781262/A2NFnNaQ_normal.jpg,https://x.com/ZoidBender/status/1790150177816273248,tweet_id:1790150177816273248
Aengelren,@aengelren,2024-05-12T01:54:51.000Z,False,to anyone saying it’s a stretch,0,0,0,6.8K,[],[],[],https://pbs.twimg.com/profile_images/1725994453213544448/ULJ9w8oa_normal.jpg,https://x.com/aengelren/status/1789474289025970676,tweet_id:1789474289025970676
VictorRafaelVeronesi,@v_veronesi,2024-05-11T21:28:56.000Z,False,"Yes , i see a Palestine flag . It was italian flag. The black is an elegant color.",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/378800000438084828/72d8f9e333cb896fd4e197010257d8eb_normal.jpeg,https://x.com/v_veronesi/status/1789407368091926834,tweet_id:1789407368091926834
danica | degen,@danicaweb3z,2024-05-19T19:11:58.000Z,True,Please boost this tweet!,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1790474791792869378/QD_J9v4i_normal.jpg,https://x.com/danicaweb3z/status/1792272000083497252,tweet_id:1792272000083497252
newhite,@BlancShai,2024-05-12T06:39:47.000Z,False,I'm in favor of the Palestinian Authority participating in Eurovision. I'm also in favor of them winning and hosting it. Then let's see all the beautified LGBT people of Europe walking around the streets of Ramallah like that. Yeah...,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1790633506105647104/CI9hqvBN_normal.jpg,https://x.com/BlancShai/status/1789545993723072743,tweet_id:1789545993723072743
ijskoud,@IJSKOUDMOVIE,2024-05-13T04:54:27.000Z,False,Bit of a far stretch...,0,0,0,104,[],[],[],https://pbs.twimg.com/profile_images/532274952419155968/l75dVRSo_normal.jpeg,https://x.com/IJSKOUDMOVIE/status/1789881874128449577,tweet_id:1789881874128449577
Gemma-Louise Ridge,@GemmaLouRidge,2024-05-14T06:16:15.000Z,False,That’s an Italian flag she’s Italian  stop lying clickbait ,0,0,0,16,[],[],"['\\U0001f1ee\\U0001f1f9', '\\U0001f914']",https://pbs.twimg.com/profile_images/1212293107888222209/akCuhj6E_normal.jpg,https://x.com/GemmaLouRidge/status/1790264846950277267,tweet_id:1790264846950277267
